trialnum,Orientation,TF,SF,Speed,Contrast,Phase
714,142.947995724898,2.40698527828252,0.104133987631888,23.1143100635997,0.7,0
715,143.799289174549,0.887466964545718,0.171668134909079,5.16966625760656,0.7,0
716,90.8855292526346,4.18104940585596,0.0252866930730686,165.345836000555,0.7,0
717,30.2176297556442,2.13916585264535,0.116037073215762,18.4351931099446,0.7,0
718,22.4560607112241,4.07321114061535,0.03007950486154,135.414833434423,0.7,0
719,99.4212514273088,2.89416880396238,0.0824813864905611,35.0887506515616,0.7,0
720,142.429195090693,0.832195630617436,0.174124638639225,4.77931002252754,0.7,0
721,141.798796934809,1.29829591449209,0.153409070467018,8.46296708884113,0.7,0
722,27.8977437405509,2.38365272062416,0.105170990194482,22.6645457670058,0.7,0
723,96.9619715227209,4.01119702757829,0.0328356876631873,122.159677870103,0.7,0
724,25.9606936678194,3.80688496497769,0.0419162237787694,90.8212768657342,0.7,0
725,150.246309540781,1.12896112529548,0.160935061097979,7.01501038737705,0.7,0
726,81.3827140490117,2.67936753898701,0.0920281093783549,29.1146646072162,0.7,0
727,144.314066578142,2.58886540424762,0.0960504264778837,26.953190102115,0.7,0
728,85.5980723091008,3.95253413202982,0.0354429274653415,111.518275004086,0.7,0
729,39.8602664579531,0.826134919131889,0.174394003594138,4.73717502956424,0.7,0
730,97.114741836177,2.50543777459873,0.0997583211289452,25.1150755771066,0.7,0
731,143.550572469163,3.92822784994113,0.036523206669283,107.554297888221,0.7,0
732,30.9176584119311,1.24006316914822,0.155997192482302,7.94926594136561,0.7,0
733,38.4328817338292,2.51501838474692,0.09933251623347,25.3191852991588,0.7,0
734,89.3967663769589,4.1326329718218,0.0274385345856976,150.614201312921,0.7,0
735,150.171023625633,0.844799807538851,0.173564452998273,4.86735499663203,0.7,0
736,151.988046531476,4.18399117279857,0.0251559478756192,166.322143513966,0.7,0
737,83.9769493912566,2.62241125985395,0.0945594995620466,27.7329223610497,0.7,0
738,28.1000976349148,1.10314160142704,0.162082595492132,6.80604600436934,0.7,0
739,30.2986739246677,2.80699862309165,0.0863556167514823,32.5051077009819,0.7,0
740,82.7195665985852,0.826490652794878,0.174378193209117,4.73964454835095,0.7,0
741,159.08485912588,4.00077121029069,0.0332990573204138,120.146680784205,0.7,0
742,140.626194683429,2.78872368830693,0.0871678360752475,31.9925767791181,0.7,0
743,99.1835544218141,0.823634998588863,0.174505111173828,4.71983309284519,0.7,0
744,37.915722326902,3.8571208972228,0.0396835156789866,97.1970560376847,0.7,0
745,158.509870140549,3.88061235802999,0.0386394507542225,100.431354025029,0.7,0
746,38.377304093038,0.989073105063893,0.167152306441605,5.91719687343608,0.7,0
747,99.9086538185642,2.7815834088851,0.0874851818273291,31.7949091581607,0.7,0
748,152.365999739496,1.19812869936655,0.15786094669482,7.58977267305259,0.7,0
749,92.7742289741453,2.41125303963773,0.103944309349434,23.1975473667511,0.7,0
750,32.0867630747436,3.97397641723876,0.0344899370116106,115.221330091179,0.7,0
751,23.9170937121732,2.23083670062532,0.111962813305541,19.9248003400689,0.7,0
752,96.8436774909654,3.9587018668868,0.0351688059161424,112.562873937945,0.7,0
753,144.96253925006,1.07045688057987,0.163535249752006,6.54572565977775,0.7,0
754,89.3469597491311,1.27904474886465,0.154264677828238,8.29123534221344,0.7,0
755,33.7508242409622,4.05786320078695,0.0307616355205802,131.913116195404,0.7,0
756,142.669394493465,2.79796959897842,0.0867569067120701,32.2506841820025,0.7,0
757,89.4370744944316,2.20107682239827,0.113285474560077,19.4294708209128,0.7,0
758,147.931593191451,1.07924154042315,0.163144820425638,6.61523631340215,0.7,0
759,25.717343799992,3.86763868861169,0.0392160582839247,98.62385099007,0.7,0
760,24.7129827026438,4.03815006608051,0.0316377748408661,127.636980994773,0.7,0
761,157.169035580623,2.63639380660162,0.093938053039928,28.065237901844,0.7,0
762,81.3912598543119,1.23202739843248,0.156354337847445,7.87971357490935,0.7,0
763,81.1600336334377,2.10129593651733,0.11772018059923,17.8499211080134,0.7,0
764,24.3022068783751,3.96019525487459,0.0351024331166848,112.818255125234,0.7,0
765,152.648401203691,0.826251194280557,0.174388835809753,4.73798216751641,0.7,0
766,82.4981772135781,2.85293993417517,0.0843137807033257,33.8371724097368,0.7,0
767,145.565478763708,1.20093811491734,0.157736083781452,7.61359155195758,0.7,0
768,29.3890277644828,3.9792278851452,0.0342565384379912,116.159660800174,0.7,0
769,94.9853653529288,1.18221034281643,0.158568429208159,7.45552156075467,0.7,0
770,151.879090172391,2.38848897457335,0.104956045574518,22.757040449638,0.7,0
771,28.3062545347237,4.00046063447287,0.0333128606900946,120.08757433619,0.7,0
772,39.6183368222578,1.0067030930068,0.16636875142192,6.05103473099794,0.7,0
773,148.939688061494,2.80701254901735,0.0863549978214512,32.5055019377242,0.7,0
774,96.9235844898859,3.98592410576522,0.0339589286326571,117.374848567281,0.7,0
775,96.5261096296193,4.08527472071379,0.0295433457460536,138.28070645179,0.7,0
776,144.442926286079,1.13996162049607,0.160446150200175,7.10494841461663,0.7,0
777,24.2666385206732,2.14894635625524,0.115602384166434,18.5891179645688,0.7,0
778,82.0820820864515,3.85297315447246,0.0398678598012241,96.6435914464151,0.7,0
779,146.101685109058,2.68333931634772,0.0918515859401015,29.2138593894022,0.7,0
780,23.7952054614238,1.20151933684423,0.157710251695812,7.61852399526752,0.7,0
781,96.9550449616911,4.01749878172999,0.0325556097008894,123.40419419699,0.7,0
782,146.855167459302,0.779690652857533,0.176458193206332,4.41855738569104,0.7,0
783,39.1573290837769,2.65897816884326,0.092934303606966,28.6113745478581,0.7,0
784,95.6984754159519,0.953860229372882,0.168717323138983,5.65359982974083,0.7,0
785,30.4608622844127,2.18578461328323,0.113965128298523,19.1794160715349,0.7,0
786,155.941604013352,4.19176939515644,0.0248102491041583,168.953136163953,0.7,0
787,90.5547591623589,0.960697197685265,0.168413457880655,5.70439684437842,0.7,0
788,34.3191523450108,4.09695369086669,0.029024280405925,141.156081514095,0.7,0
789,157.166584240659,2.66789853648983,0.0925378428226742,28.8303515092976,0.7,0
790,82.4282939667049,2.26404306475623,0.110486974899723,20.4914929276601,0.7,0
791,20.3011925711258,1.23466264254401,0.156237215886933,7.90248748055979,0.7,0
792,159.620762786054,3.97799525382993,0.0343113220520032,115.938268067921,0.7,0
793,90.7561849742865,2.75749355216192,0.088555842126137,31.1384713414413,0.7,0
794,145.937620016258,0.853342653705407,0.173184770946426,4.92735388361245,0.7,0
795,28.942007717511,3.93719878240133,0.0361244985599408,108.989714441805,0.7,0
796,88.1899811311623,0.798011650919118,0.175643926625817,4.54334895745733,0.7,0
797,152.718727112284,4.0629338423709,0.0305362736724046,133.052705970557,0.7,0
798,34.658709473203,2.76914887707759,0.0880378276854405,31.4540800230984,0.7,0
799,32.1610659631106,1.13752986915171,0.160554228037702,7.08501970365171,0.7,0
800,89.3355849341117,2.21741305274605,0.112559419877953,19.6999332010627,0.7,0
801,155.108333902869,3.9965402492629,0.03348710003276,119.345665804239,0.7,0
802,157.4711618557,2.78973078260687,0.0871230763285838,32.0205725069375,0.7,0
803,30.1210331605395,3.89130520449934,0.0381642131333626,101.962149485472,0.7,0
804,82.713349237186,1.25058705418348,0.155529464258512,8.04083689316146,0.7,0
805,90.4382415394689,2.15130515956218,0.115497548463903,18.6264140509834,0.7,0
806,37.7733853917327,1.21772585138462,0.156989962160684,7.75671154145665,0.7,0
807,143.982001346925,3.91253000323358,0.0372208887451741,105.116512128982,0.7,0
808,152.005919408903,2.59074472236225,0.0959669012283445,26.9962319216477,0.7,0
809,84.5799032438873,1.05695039725831,0.164135537899631,6.43949756879973,0.7,0
810,31.1469574088109,4.05142298747061,0.0310478672235285,130.48957463978,0.7,0
811,21.0967060024762,1.23444811773396,0.156246750322935,7.90063227031965,0.7,0
812,90.2271230413982,4.16101057028195,0.0261773079874688,158.954869319407,0.7,0
813,141.594592737739,2.51251190105893,0.0994439155084918,25.2656171894638,0.7,0
814,28.1580042179723,1.00913824655491,0.166260522375337,6.06962032921295,0.7,0
815,151.477484918485,4.07101275061795,0.0301772110836467,134.903544907902,0.7,0
816,99.288052376577,2.72230303907614,0.0901198649299492,30.2075801066969,0.7,0
817,144.640885112738,0.767563359260608,0.176997184032862,4.33658514656425,0.7,0
818,80.8762363457208,2.70257086895616,0.0909968502686152,29.6996089532593,0.7,0
819,23.8552446436654,4.15901335159307,0.0262660732625303,158.341648940959,0.7,0
820,98.2359898588989,4.15467398832943,0.0264589338520253,157.023484451979,0.7,0
821,35.8049017590182,2.39620912398655,0.10461292782282,22.9054780690675,0.7,0
822,152.261055135585,1.2307092241754,0.156412923369982,7.86833464690294,0.7,0
823,33.1250129968422,1.20079670353679,0.157742368731698,7.61239173211106,0.7,0
824,83.8939704773839,2.59546031177226,0.0957573194767886,27.104563138919,0.7,0
825,141.255149591264,4.13361008223757,0.0273951074561081,150.888624505684,0.7,0
826,152.324821837426,4.14156178051003,0.0270416986439989,153.15464590569,0.7,0
827,25.938411726737,2.22419037682216,0.112258205474571,19.8131652596744,0.7,0
828,83.9682938594291,0.820863396897542,0.17462829347122,4.7006323006462,0.7,0
829,159.448185824352,2.36672097639394,0.105923512160269,22.343679208946,0.7,0
830,38.7193439826786,0.929051734904542,0.169819922893131,5.47080530409379,0.7,0
831,81.5715032522459,4.12791346057661,0.0276482906410397,149.30085603373,0.7,0
832,99.29398170446,2.51626589349345,0.0992770714002913,25.3458916344108,0.7,0
833,24.1047347251681,0.947452287785321,0.169002120542875,5.60615621118765,0.7,0
834,146.042853239736,3.77032235066,0.0435412288595557,86.5920060001371,0.7,0
835,93.2946823159201,2.48581413813335,0.100630482749629,24.7023970293187,0.7,0
836,27.8663882381099,3.95608476956377,0.0352851213527213,112.117646699228,0.7,0
837,152.96769006418,1.00797460748133,0.166312239667496,6.06073617610196,0.7,0
838,25.2252956932225,3.97766491452257,0.0343260037989971,115.879055942969,0.7,0
839,86.0975326353306,2.13450081809927,0.116244408084477,18.3621806267712,0.7,0
840,153.100350531626,0.958562380187172,0.168508338658348,5.68851599760096,0.7,0
841,35.6420752910379,3.82760228555881,0.040995453975164,93.3665056588387,0.7,0
842,89.6096372069802,2.14004578263784,0.115997965216096,18.4489941582258,0.7,0
843,141.364578174515,0.939585615073351,0.169351750441184,5.54813051902683,0.7,0
844,153.332737586868,3.78771111239501,0.0427683950046662,88.5633213961329,0.7,0
845,28.3890556119405,2.44357230432985,0.10250789758534,23.8378930979003,0.7,0
846,89.9899605666997,1.08360990342792,0.162950670958759,6.64992599939751,0.7,0
847,96.2701640531316,2.38610974200543,0.105061789244203,22.7114896783188,0.7,0
848,157.636784045145,1.05620866648489,0.164168503711783,6.43368638078831,0.7,0
849,33.926990427682,3.8068450548017,0.0419179975643689,90.8164816068789,0.7,0
850,20.1132622198432,2.2902789814981,0.10932093415564,20.9500494958946,0.7,0
851,159.220175465107,0.94998177871618,0.168889698723725,5.62486513917103,0.7,0
852,93.1737078869244,3.89116741154272,0.0381703372647679,101.942180509219,0.7,0
853,95.9023708429649,2.19344766733806,0.113624548118309,19.3043466721134,0.7,0
854,28.5095579288186,3.81458315993671,0.0415740817805905,91.7538763710619,0.7,0
855,145.164610922765,1.15460723880702,0.159795233830799,7.22554240904075,0.7,0
856,21.7253479194835,2.40719413792655,0.104124704981042,23.1183765501648,0.7,0
857,90.4862171249576,1.16543974730161,0.159313789008817,7.31537272795077,0.7,0
858,153.344700300892,3.84051519691121,0.0404215468039463,95.01158418154,0.7,0
859,145.478627421501,1.22869934471432,0.15650225134603,7.85100108239102,0.7,0
860,99.0085002400546,2.72715689648145,0.0899041379341577,30.3340531275514,0.7,0
861,21.1679069634576,3.77481887420956,0.043341383368464,87.0950251430181,0.7,0
862,27.6456583221747,2.57496079381111,0.0966684091639507,26.6370452982623,0.7,0
863,150.044393755526,3.79453165465668,0.0424652597930365,89.3561389509953,0.7,0
864,83.7949888110071,1.00592841871878,0.166403181390276,6.04512732457629,0.7,0
865,34.0296295702356,1.07942177983095,0.163136809785291,6.61666598269026,0.7,0
866,146.895337643836,4.0181468988185,0.0325268044969554,123.533404555452,0.7,0
867,99.3377682502589,2.40247263579646,0.104334549520157,23.0266258573562,0.7,0
868,89.3937282706635,2.20048608445137,0.113311729579939,19.4197555064144,0.7,0
869,23.8976480160678,3.9672521653902,0.0347887926493247,114.038225050826,0.7,0
870,143.179979365083,0.768952440766903,0.176935447077027,4.34594906487081,0.7,0
871,82.4099703912993,1.09874131694843,0.162278163691181,6.77072806319992,0.7,0
872,23.5613467111846,4.16539925263566,0.025982255438415,160.317077264858,0.7,0
873,148.160398586405,2.40891757153189,0.104048107931916,23.1519594100468,0.7,0
874,87.3342559121197,2.52363727900755,0.0989494542663311,25.5043072012803,0.7,0
875,146.127071966588,3.97359173054128,0.0345070341981652,115.153093358356,0.7,0
876,34.1005338611786,0.873851363287087,0.172273272742796,5.07247206356697,0.7,0
877,153.326815595474,3.75692274039816,0.0441367670934154,85.1200254981666,0.7,0
878,31.0322165536823,1.19159808940026,0.158151196026655,7.53454997077246,0.7,0
879,98.4395214548258,2.44968660911919,0.102236150705814,23.9610606640326,0.7,0
880,146.347233982421,3.92481527565844,0.0366748766374027,107.016454737185,0.7,0
881,29.4643104181244,0.840947515324583,0.173735665985574,4.84038502142911,0.7,0
882,83.3740679108847,2.35958098677161,0.106240845032373,22.2097347404627,0.7,0
883,93.382365957575,2.2692372255612,0.110256123308391,20.5815074706922,0.7,0
884,159.444063438204,0.876458999992666,0.172157377778104,5.09103363041663,0.7,0
885,36.9389317146666,4.16760089944288,0.0258844044692053,161.008181756744,0.7,0
886,26.7418167807274,2.7843859151568,0.087360625993031,31.872321008539,0.7,0
887,146.869356280058,4.0841094388337,0.0295951360518358,137.999346638596,0.7,0
888,91.1984311397823,1.16932960866204,0.159140906281687,7.34776265878661,0.7,0
889,39.5312612222001,0.874053893432914,0.172264271402982,5.07391281032513,0.7,0
890,84.7235368888316,4.14023394390667,0.027100713604148,152.772137456667,0.7,0
891,148.931219618659,2.54295468973962,0.0980909026782392,25.9244702649041,0.7,0
892,29.5829723163353,3.99830393138145,0.0334087141608244,119.678474069197,0.7,0
893,151.431480216069,2.54714518975985,0.0979046582328955,26.0165883394506,0.7,0
894,88.9072746425768,1.29018098801312,0.153769733866084,8.39034415665127,0.7,0
895,84.5793245363891,2.10239029956588,0.117671542241517,17.8665993452418,0.7,0
896,39.4824819318261,1.21422617343435,0.157145503402918,7.72676371350633,0.7,0
897,158.190742076778,4.06680047996209,0.0303644231127961,133.933072426733,0.7,0
898,143.57487870203,2.75582277394796,0.0886300989356464,31.0935315095263,0.7,0
899,39.8491900062064,4.11013750776635,0.0284383329881622,144.528074464746,0.7,0
900,85.240290558706,1.01511298913787,0.165994978260539,6.11532348613937,0.7,0
901,92.5602237623002,3.94971671430732,0.0355681460307857,111.04646024813,0.7,0
902,35.9895958616726,2.71439210702162,0.0904714619101501,30.0027439560706,0.7,0
903,154.296858704803,0.838412577018825,0.173848329910274,4.8226668467367,0.7,0
904,33.9679087686802,2.70342419470335,0.0909589246798512,29.721373732359,0.7,0
905,96.9879763044408,3.85674084924669,0.0397004067001471,97.1461294685527,0.7,0
906,152.245691345596,1.09065332085759,0.162637630184107,6.70603303566933,0.7,0
907,158.617503850752,2.881626699307,0.0830388133641332,34.7021661625967,0.7,0
908,31.8798904841128,3.96510732172513,0.0348841190344389,113.665112706748,0.7,0
909,84.3958532434932,1.26611581652566,0.154839297043304,8.17696696318358,0.7,0
910,96.2837438488858,3.99032152663982,0.0337634877048971,118.184518184745,0.7,0
911,23.562076655553,0.826940360198146,0.174358206213416,4.74276707794278,0.7,0
912,143.277865439087,2.8469828355501,0.0845785406422177,33.6608176723378,0.7,0
913,88.4220385180995,2.45104659676725,0.102175706810344,23.9885455484719,0.7,0
914,155.797686391061,0.899284528469337,0.171142909845807,5.25458243803121,0.7,0
915,34.7660612883152,4.09934631518418,0.02891794154737,141.757887865881,0.7,0
916,140.634774813598,1.12017227816947,0.161325676525801,6.94354613780479,0.7,0
917,99.9513879472978,3.9812863680444,0.0341650503091376,116.530967524423,0.7,0
918,39.6536548833326,2.4326977858318,0.102991209518587,23.6204409794098,0.7,0
919,96.0639867172986,0.76374882394468,0.177166718935792,4.31090460179191,0.7,0
920,151.461386724062,4.12221682491645,0.027901474448158,147.741899180837,0.7,0
921,29.9402350991654,2.60280995125758,0.0954306688329963,27.2743551217534,0.7,0
922,96.7071326878707,2.47629752365347,0.101053443393179,24.5048307163436,0.7,0
923,38.4101765092994,4.00624783039284,0.0330556519825405,121.197059810192,0.7,0
924,158.019302024674,1.08633962385313,0.162829350050972,6.67164502906301,0.7,0
925,25.1786245561195,1.22110317362669,0.156839858949925,7.78566865465342,0.7,0
926,154.857844835194,2.78315516142752,0.0874153261587767,31.838297512868,0.7,0
927,90.7506895298332,3.86423470802435,0.0393673463100289,98.15837414065,0.7,0
928,31.2002859683797,4.09435080947916,0.0291399640231483,140.506378327258,0.7,0
929,140.521720632562,1.25212365197922,0.155461171023146,8.05425331443564,0.7,0
930,94.9062013226274,2.55506258703029,0.0975527739097647,26.19159337687,0.7,0
931,39.9211334524348,4.1036138528828,0.028728273205209,142.842342927132,0.7,0
932,158.349931891658,2.1933245714076,0.113630019048551,19.3023339234894,0.7,0
933,93.7070824017699,1.26608153643382,0.154840820602941,8.17666511649687,0.7,0
934,158.161252064623,2.39449925975545,0.104688921788647,22.8725181121803,0.7,0
935,80.0828119798038,1.04641454850658,0.164603797844152,6.35717135455972,0.7,0
936,29.6510873145893,4.13763198444943,0.027216356246692,152.027403923783,0.7,0
937,158.242648812072,0.758727627570973,0.177389883219068,4.2771753033626,0.7,0
938,38.2152802581253,2.82598710404902,0.0855116842644879,33.0479644782605,0.7,0
939,89.9670817970827,4.15799849651665,0.0263111779325933,158.031636104208,0.7,0
940,159.904628439161,1.10028323391188,0.162209634048361,6.78309423707746,0.7,0
941,21.9457585381589,4.16972362020384,0.025790061324274,161.67947674786,0.7,0
942,87.0785939186396,2.22086002064511,0.112406221304662,19.7574475404325,0.7,0
943,33.8196487844427,0.805405963628077,0.175315290505419,4.59404288870732,0.7,0
944,154.503634868865,2.68364555833146,0.0918379751852684,29.2215235899707,0.7,0
945,81.8130585372599,3.92504479188638,0.036664675916161,107.052488364047,0.7,0
946,28.7908727291212,0.807711454919804,0.175212824225786,4.6098877664283,0.7,0
947,159.505783215408,2.52315244198603,0.0989710025783985,25.4938555359925,0.7,0
948,86.194691350551,3.85143596052722,0.0399361795321236,96.439769793934,0.7,0
949,80.7297078721008,1.08151897573486,0.163043601078451,6.63331138775863,0.7,0
950,154.892173083577,2.44286612793694,0.102539283202803,23.8237098176845,0.7,0
951,21.089546574758,3.85004403941749,0.0399980426925562,96.2558110408237,0.7,0
952,158.252247983809,3.9540111336186,0.0353772829502846,111.766953363127,0.7,0
953,29.365526305325,1.0924239794628,0.162558934246098,6.72017188430245,0.7,0
954,91.6704070251138,2.68546583163782,0.0917570741494302,29.2671257941859,0.7,0
955,150.153490881683,1.2496180173958,0.155572532560187,8.03238204605529,0.7,0
956,38.5722655988494,2.43143527594978,0.103047321068899,23.5953273770609,0.7,0
957,90.5748339900046,3.7979712619574,0.042312388357449,89.7602666593216,0.7,0
958,22.3126930094583,1.24191956224119,0.155914686122614,7.96537897183411,0.7,0
959,156.96977429825,2.83483810310713,0.0851183065285719,33.304681668632,0.7,0
960,94.8934627216743,3.77940742817144,0.0431374476368249,87.61314438421,0.7,0
961,151.732837788084,0.863638504510513,0.172727177577311,5.0000151488839,0.7,0
962,91.2123247749161,4.06459356509491,0.0304625082180039,133.429379354017,0.7,0
963,21.3553272004712,2.64653552123145,0.0934873101674912,28.3090348464399,0.7,0
964,91.7689419975033,0.76042874415911,0.177314278037373,4.28859284529153,0.7,0
965,20.894337922093,2.56283282786779,0.0972074298725427,26.3645775968786,0.7,0
966,154.839930400322,4.00518115514001,0.0331030597715553,120.991267356547,0.7,0
967,142.871507344266,2.4716915290607,0.101258154263969,24.409802321868,0.7,0
968,81.230686535308,4.07720242705542,0.0299021143530926,136.351643195216,0.7,0
969,28.6620682154739,1.0743213513463,0.16336349549572,6.57626324710009,0.7,0
970,144.654850889832,1.15128467036957,0.15994290353913,7.19809785176192,0.7,0
971,23.4632183012031,4.02549591132165,0.0322001817190379,125.014695458741,0.7,0
972,80.0877598128297,2.72927993149924,0.0898097808222558,30.3895623228478,0.7,0
973,25.0431915417177,3.88998759042356,0.0382227737589528,101.771462609053,0.7,0
974,94.8567976875904,2.21902354664481,0.112487842371342,19.7267855784755,0.7,0
975,141.938902361741,1.2515582706073,0.15548629908412,8.04931545724292,0.7,0
976,96.2386926419148,1.17946142466137,0.158690603348383,7.43245913604618,0.7,0
977,35.7240635320029,3.97621000712435,0.034390666350029,115.618870732378,0.7,0
978,141.855088023941,2.48219618207506,0.100791280796664,24.6270923680655,0.7,0
979,80.4509858637065,3.78526512060581,0.0428771057508529,88.2817311084604,0.7,0
980,151.036083827542,0.945907619154453,0.169070772482024,5.59474358144913,0.7,0
981,24.4075764758358,2.89026199619417,0.0826550223913704,34.9677722245215,0.7,0
982,99.8724808765989,2.32820697326558,0.107635245632641,21.6305259451141,0.7,0
983,29.3639387106011,3.96331534212084,0.0349637625724072,113.354943819708,0.7,0
984,145.804086981248,1.26646677973993,0.154823698678225,8.18005764332028,0.7,0
985,91.2629434147976,4.06769558183185,0.0303246408074736,134.138293925953,0.7,0
986,155.921178463322,2.74403444323303,0.0891540247451989,30.7785817979103,0.7,0
987,37.0400322589326,1.03482251166715,0.16511899948146,6.26713167422836,0.7,0
988,147.302754243271,1.0838846863161,0.162938458385951,6.65211084634612,0.7,0
989,27.8807363518972,4.12858337042591,0.0276185168699596,149.486063638578,0.7,0
990,83.8234018228475,2.61433441584695,0.0949184704068024,27.5429471697385,0.7,0
991,81.3752254049108,4.15227771316994,0.0265654349702249,156.303772847081,0.7,0
992,147.898385045357,0.868089558191076,0.172529352969285,5.03154705707161,0.7,0
993,31.10805497142,2.42009817255092,0.10355119233107,23.3710314490004,0.7,0
994,22.3141986957772,4.18668992728529,0.0250360032317648,167.226768926654,0.7,0
995,93.7601086114521,0.772497674520037,0.176777881132443,4.36987743925541,0.7,0
996,140.668338822372,2.81021425556576,0.086212699752633,32.5962910757812,0.7,0
997,34.9328807956104,3.9960131999715,0.0335105244457113,119.246513328827,0.7,0
998,91.4468598021993,0.77887542131841,0.176494425719182,4.41303127928623,0.7,0
999,154.477163481513,2.2805482406665,0.109753411525933,20.778836930528,0.7,0
1000,140.582243311885,2.2008251412315,0.113296660389711,19.4253311056234,0.7,0
1001,82.1280071223057,0.891829563253701,0.171474241633169,5.20095353540956,0.7,0
1002,34.7116522689668,3.97228371082059,0.0345651684079738,114.921578391738,0.7,0
1003,22.6516207169171,2.71921954241799,0.0902569092258673,30.1275499653235,0.7,0
1004,143.843396928374,1.26351489210652,0.154954893684155,8.15408188838459,0.7,0
1005,84.832000147556,3.96186438393986,0.0350282496026729,113.104834779913,0.7,0
1006,24.6530122970867,0.806954814123209,0.175246452705635,4.60468558230201,0.7,0
1007,85.4366061962042,2.6201188199978,0.0946613857778754,27.6788555171372,0.7,0
1008,141.502250426189,4.13247938554516,0.0274453606424372,150.571145316099,0.7,0
1009,80.6906300614281,1.14125844457879,0.160388513574276,7.1155871399124,0.7,0
1010,26.4792814391025,2.71884058211906,0.0902737519058197,30.1177310649008,0.7,0
1011,142.290089746779,4.16108661551617,0.0261739281992812,158.978300232001,0.7,0
1012,37.787356415232,3.79897809825496,0.0422676400775572,89.8791153535943,0.7,0
1013,95.7591962935097,2.4565613132952,0.101930608297991,24.1003301590579,0.7,0
1014,150.241290657307,1.02564538492256,0.165526871781219,6.19624701346486,0.7,0
1015,25.1487998949619,2.69973904799144,0.0911227089781581,29.6275108396806,0.7,0
1016,99.5660185543474,3.94965734612466,0.0355707846166816,111.03655397785,0.7,0
1017,148.724506262201,0.773546725413874,0.176731256648272,4.37696613538699,0.7,0
1018,156.531392430384,3.78053565586175,0.0430873041839222,87.7412900961308,0.7,0
1019,26.9680003793978,2.63244120297641,0.0941137243121594,27.9708535839581,0.7,0
1020,84.0827489177784,1.25014931088355,0.155548919516287,8.03701700256845,0.7,0
1021,156.247598124858,3.91210979233599,0.0372395647850672,105.052511083715,0.7,0
1022,95.9398647865959,1.22916219780376,0.156481680097611,7.85499105733676,0.7,0
1023,28.5294045040902,2.89471288413438,0.0824572051495829,35.1056390873688,0.7,0
1024,99.3074910566958,3.83477954362279,0.0406764647278761,94.2751433605971,0.7,0
1025,150.976911402148,2.54636876916606,0.0979391658148416,25.9994941551788,0.7,0
1026,21.2573476253698,1.20342796430612,0.157625423808617,7.63473261627694,0.7,0
1027,142.608616087762,4.18692363852984,0.0250256160653405,167.305517178798,0.7,0
1028,95.908332782623,2.18402326072191,0.114043410634582,19.1508062462282,0.7,0
1029,24.8430391102309,0.83169867716706,0.174146725459242,4.77585022040345,0.7,0
1030,32.0055015957807,2.3193218580276,0.108030139643218,21.4692109598991,0.7,0
1031,92.8496118969416,3.95285763578319,0.0354285495207473,111.572663551138,0.7,0
1032,153.348160695889,0.782626808629488,0.176327697394245,4.43847915100734,0.7,0
1033,90.815800476921,2.8652280611593,0.0837676417262533,34.2044732561848,0.7,0
1034,146.473027663512,3.83097066303717,0.040845748309459,93.7911734169406,0.7,0
1035,31.2474542948772,1.2395882390356,0.156018300487307,7.94514640374796,0.7,0
1036,152.909946578032,0.884843161248774,0.171784748388943,5.15088312290316,0.7,0
1037,31.9911141444167,2.52459551510157,0.0989068659954859,25.5249773581623,0.7,0
1038,86.9421478151034,4.1140866001307,0.0282628177719688,145.565337232973,0.7,0
1039,81.6511602114174,0.779669348847192,0.176459140051236,4.41841294602711,0.7,0
1040,155.086371885493,4.13259671286472,0.0274401460949014,150.604034634953,0.7,0
1041,38.4363998562163,2.51170153270602,0.0994799318797325,25.2483238100984,0.7,0
1042,29.9391886498682,2.37558579908205,0.105529520040798,22.5111020893835,0.7,0
1043,150.052724070525,4.173775633172,0.0256099718590222,162.974627857766,0.7,0
1044,80.5183069635784,0.994823806486247,0.166896719711722,5.96071515488494,0.7,0
1045,20.2254428389679,0.859638156344902,0.172904970829115,4.97173766736004,0.7,0
1046,91.6794038846613,2.29846550500313,0.108957088666528,21.0951442731531,0.7,0
1047,150.19255803584,4.17144410933918,0.0257135951404809,162.227183190424,0.7,0
1048,84.6485379257011,2.70579341285327,0.0908536260954101,29.7818978629623,0.7,0
1049,142.295806908783,4.08090245924899,0.0297376684778228,137.230074452285,0.7,0
1050,37.2560274828524,1.18210834827658,0.158572962298819,7.45466522879851,0.7,0
1051,149.25820386099,4.08071417338992,0.0297460367382258,137.185138622044,0.7,0
1052,39.4592381541677,1.10583409020793,0.161962929324092,6.82769875071302,0.7,0
1053,97.7803515450125,2.54127311206401,0.0981656394638217,25.8876030955881,0.7,0
1054,147.232823735341,1.21137272703726,0.157272323242788,7.70238972795749,0.7,0
1055,33.8422391996614,2.3632792830448,0.10607647630912,22.2790138329813,0.7,0
1056,97.874246645292,4.17341271703177,0.0256261014652547,162.857886233313,0.7,0
1057,38.2443163843441,2.53806708543586,0.0983081295361841,25.8174689866485,0.7,0
1058,153.683833908888,4.17927464320188,0.02536557141325,164.761699041354,0.7,0
1059,99.8261364966925,0.821180070788598,0.174614219076062,4.70282474779955,0.7,0
1060,24.2669240388629,1.16178119317599,0.159476391414401,7.28497292214927,0.7,0
1061,146.03743608248,2.12784255312278,0.116540330972321,18.2584220876132,0.7,0
1062,83.4042364420106,3.90632929604213,0.0374964757314608,104.178571981489,0.7,0
1063,29.2095143456198,2.81867308525328,0.085836751766521,32.8376019274374,0.7,0
