trialnum,Orientation,TF,SF,Speed,Contrast,Phase
700,28.1431474502164,1.4901603310075,0.114105335719679,13.0595148912962,0.7,0
701,153.333375556894,2.95038840989889,0.0556838411807563,52.9846423547108,0.7,0
702,88.6975405553307,6.05209972783718,0.0346599957672163,174.613400661798,0.7,0
703,33.2756940550981,3.00444229458097,0.0614073673108208,48.9264143074824,0.7,0
704,88.2110374876442,1.42172280077927,0.12247850776755,11.607936989872,0.7,0
705,152.567049305528,6.03725979690539,0.025134379596574,240.199276600737,0.7,0
706,151.12966810245,6.03251104703749,0.0233913930204977,257.89447604729,0.7,0
707,91.0090250373176,1.58114868941071,0.114786933188268,13.7746400700278,0.7,0
708,28.4861759795997,2.99796114486612,0.0518206956297491,57.8525839615526,0.7,0
709,31.1492050372434,2.99266817061052,0.0670968825492566,44.6021939754588,0.7,0
710,153.594163414399,1.53268342685785,0.127589204555949,12.0126419174104,0.7,0
711,91.5097566055217,6.08750179895789,0.0338275542769233,179.956899902477,0.7,0
712,88.9042085627657,2.96537308022387,0.0547278111230044,54.1840248929195,0.7,0
713,31.8021019441355,1.40464248153685,0.122315673025982,11.4837489488242,0.7,0
714,148.463263689932,6.05461661595339,0.0262273399411333,230.851341750359,0.7,0
715,29.7760609706157,5.91697396439714,0.0290379138157315,203.767185271815,0.7,0
716,151.938534981991,1.50712977753062,0.11326871068789,13.3057908788552,0.7,0
717,90.3053577640073,3.05967294905648,0.0545437498411301,56.0957572218339,0.7,0
718,92.3105482994388,3.00950483733959,0.0508615174090931,59.1705672706011,0.7,0
719,27.3808498892184,1.56056468579927,0.115963935429941,13.4573277460222,0.7,0
720,147.756069199407,5.96311541805392,0.0294680394720036,202.358742722577,0.7,0
721,91.9824140832584,1.47929994705135,0.116874134679601,12.6572055579852,0.7,0
722,28.479142525316,5.9941324502186,0.0365757608146106,163.882645684411,0.7,0
723,149.980022929259,2.95280572851566,0.052854805116099,55.8663629925346,0.7,0
724,30.9759584436402,3.05546741741123,0.0517488690911175,59.0441389556027,0.7,0
725,89.4317833949072,5.99881784065303,0.0381277305946966,157.33477306639,0.7,0
726,147.702079814506,1.52538283252201,0.128075109727428,11.9100646157428,0.7,0
727,26.7623859210591,6.00244829573423,0.02469124128658,243.100305329593,0.7,0
728,147.06478193681,1.5688968151127,0.120156085775941,13.057156489254,0.7,0
729,89.5382338838205,3.06020018958557,0.0610125496830662,50.1568973183711,0.7,0
730,29.1656081258696,5.99913457829475,0.0327666256484599,183.08673717755,0.7,0
731,148.139091943344,1.57342726571631,0.121455797947643,12.9547316168025,0.7,0
732,91.0649617589414,2.9994221019265,0.0606293882645834,49.4714228162286,0.7,0
733,91.1052437911799,1.59235975893931,0.128382060383837,12.4032887007613,0.7,0
734,150.916143725366,2.91456660499586,0.0503188155880238,57.9220033487742,0.7,0
735,26.4767947929681,5.97548528203697,0.0241466618097692,247.466309385235,0.7,0
736,88.1159659644338,1.5181845876665,0.121655134950566,12.4794123016954,0.7,0
737,31.5982669986538,2.94317024436356,0.0648245078408205,45.4021224748925,0.7,0
738,151.751097756876,6.03528718053719,0.030528587878634,197.69296911244,0.7,0
739,92.9132687707706,3.03342171302966,0.0691553413413456,43.8638817218315,0.7,0
740,30.291881966415,6.05098089209068,0.0397190744037246,152.344458750108,0.7,0
741,147.686792672684,1.55624799775256,0.125968202280836,12.3542923497711,0.7,0
742,152.04369025316,6.02316786041849,0.0345450531866498,174.356884844693,0.7,0
743,90.8876663019363,3.06198185852493,0.0531277301343911,57.6343436992206,0.7,0
744,33.2887198029963,1.45801680161472,0.126979959110771,11.4822591834576,0.7,0
745,89.9391846317087,5.95204036331729,0.0210310130033675,283.012537834684,0.7,0
746,148.90722968081,1.41204921142605,0.122885175960111,11.4908018839018,0.7,0
747,32.3568030271564,3.0443856289843,0.0588376428308951,51.7421412977767,0.7,0
748,148.659258155991,1.48921112946969,0.11026637695469,13.5055777708342,0.7,0
749,33.5713448654328,5.92477571078899,0.0229607758653187,258.039002930129,0.7,0
750,89.0875242348747,3.04170359434621,0.0623588035633213,48.7774527498361,0.7,0
751,86.9455876605789,6.09638429729835,0.0386729586382863,157.639459507577,0.7,0
752,146.407774705463,1.48783456408389,0.122771820424643,12.1186975882394,0.7,0
753,30.2193507994458,2.93433618235156,0.0683986740637391,42.9004834160546,0.7,0
754,146.97673440696,2.90159204552292,0.0648157717087301,44.7667592166013,0.7,0
755,93.1112459285757,1.45543951611288,0.117573070890571,12.3790210214676,0.7,0
756,31.6767526173906,5.98943880489486,0.0272282994873591,219.971093225102,0.7,0
757,149.685115055332,5.90806360169508,0.038533205084473,153.323960172619,0.7,0
758,28.2816538477948,1.41141284976086,0.11815898362003,11.9450320789794,0.7,0
759,92.4852216452488,2.90877738446195,0.0503218652787747,57.8034492232713,0.7,0
760,146.680442364923,3.03107396943632,0.0517602316901643,58.5598995688479,0.7,0
761,30.414973620382,5.90628909103348,0.0341180292472367,173.11343068011,0.7,0
762,90.7109209654944,1.57224660746013,0.127988236311602,12.2843055953386,0.7,0
763,88.5525209555217,5.93921873826132,0.0365985508578747,162.280161346427,0.7,0
764,28.994722679432,2.9461984506222,0.0597007011529328,49.3494782092264,0.7,0
765,153.702827494468,1.41873367511305,0.115497720016547,12.2836509232372,0.7,0
766,150.878817300879,3.08310114219669,0.0592920819825579,51.9985306487239,0.7,0
767,32.3752881222869,1.4325708441864,0.124060365840026,11.5473691737591,0.7,0
768,90.7564483492176,5.9706898339617,0.0352602241865327,169.332157458095,0.7,0
769,26.6566932813607,5.9162846743209,0.0398312291681118,148.533821272515,0.7,0
770,86.6962572436862,3.01931648072745,0.0643960293785835,46.8866871119789,0.7,0
771,149.507296199698,1.47726160556822,0.119139496427887,12.399427980312,0.7,0
772,31.4035743277872,2.99422717402487,0.0602773335259354,49.6741809711365,0.7,0
773,151.300042110974,1.59733917260839,0.117104231362166,13.6403198588813,0.7,0
774,88.944096564702,5.93275036578927,0.0296915333702953,199.812865566742,0.7,0
775,149.934912764274,3.08894934307465,0.0642244601616905,48.0961511439405,0.7,0
776,27.5478187147254,1.49241032074698,0.126363052271647,11.8104959789884,0.7,0
777,87.0895270251927,6.08842860861092,0.0347492173861458,175.210524627192,0.7,0
778,90.5574361751246,5.96610051962343,0.0389611669805845,153.129410179026,0.7,0
779,149.036448632392,1.57778797741645,0.117021064127587,13.4829399235013,0.7,0
780,28.9308467846598,2.90636122160114,0.06335750324416,45.8724077304772,0.7,0
781,146.965516836835,1.54243105787583,0.127763338771322,12.0725637941927,0.7,0
782,33.6373325189009,6.07122480006815,0.0337865219691683,179.693689856814,0.7,0
783,89.4237462725717,2.95782747160799,0.0652554669266887,45.3268915373936,0.7,0
784,31.9917604379138,6.02409647670726,0.0310464120390761,194.035190576132,0.7,0
785,151.839589148872,1.59605713756161,0.111350245734118,14.3336651575306,0.7,0
786,92.7461470546239,3.00151239088005,0.06149874799018,48.8060731148434,0.7,0
787,92.3204330269092,3.06231668541919,0.053987827093556,56.7223548395914,0.7,0
788,30.1621216997332,6.03782252786961,0.0303638766459562,198.848868946176,0.7,0
789,148.171275074901,1.40732849299904,0.129028988791412,10.9070721717747,0.7,0
790,32.8728857841877,2.9225358850048,0.0523653681862461,55.8104714285655,0.7,0
791,152.609298207582,1.59739173209347,0.129372197267583,12.3472567200011,0.7,0
792,86.4058376031102,5.95192364270573,0.0372125366475708,159.94404517689,0.7,0
793,146.700283462962,1.41435314193554,0.111127403711932,12.7273120282903,0.7,0
794,31.4196117892089,5.90318747617911,0.0362035584983474,163.05544871918,0.7,0
795,88.2053246183379,2.99985008980858,0.0554858144295244,54.0651718038464,0.7,0
796,26.4069631790864,5.94256814231702,0.0203636686133653,291.822080546759,0.7,0
797,150.687995154812,3.06054487478496,0.0570886907764645,53.6103531743052,0.7,0
798,86.5469802813888,1.51389803095062,0.122651281660311,12.3431081229419,0.7,0
799,27.0201370968908,5.96596284294144,0.0272390577671675,219.022364647741,0.7,0
800,88.9589022205895,3.00323459862292,0.0602652209651925,49.8336279287437,0.7,0
801,146.30949992938,1.48267847295417,0.129973268835258,11.4075646957335,0.7,0
802,29.735019234773,1.50859928009887,0.124371635086583,12.1297696138564,0.7,0
803,147.125666556441,3.09389356622659,0.0674978802520808,45.8368996873974,0.7,0
804,91.6389990377645,5.91496792720099,0.0285305473654869,207.320520403204,0.7,0
805,31.2567346221749,5.90944006104804,0.0292918150779109,201.743730981846,0.7,0
806,150.444022229499,1.45501096548843,0.112682454288601,12.9124891241885,0.7,0
807,90.504218320805,3.02342502613632,0.0518349564650442,58.3279167635689,0.7,0
808,29.7497195338781,5.97943852555156,0.0296350663397529,201.769027846941,0.7,0
809,89.0308613379141,1.54136957729544,0.128605829801765,11.9852232178847,0.7,0
810,146.512852297017,2.97749450521267,0.0589421792303138,50.5155144260658,0.7,0
811,92.7363372133568,5.92511989094817,0.0262147615449329,226.022269200974,0.7,0
812,153.45522005595,1.47120041557374,0.114883952310457,12.8059697284616,0.7,0
813,33.0747767112327,3.06760460945699,0.0688051238809198,44.5839559095346,0.7,0
814,151.913825821226,6.04379875599737,0.0268539366131814,225.06192827724,0.7,0
815,88.3935775145482,3.01332937266966,0.0673792821781393,44.7218978187232,0.7,0
816,28.7241884817614,1.45593650891536,0.128604015569794,11.3210812466833,0.7,0
817,149.781211626887,3.01706655279153,0.0567490485730058,53.1650596557609,0.7,0
818,30.5191627500172,5.97783057559593,0.0254233421555279,235.131578650298,0.7,0
819,90.7705112314419,1.43464268333381,0.120522434231701,11.9035322550469,0.7,0
820,148.035403964783,2.90484935650855,0.0619749716440691,46.871330142618,0.7,0
821,30.572992865871,1.58292015630549,0.121292556986237,13.0504310869223,0.7,0
822,89.0128652121318,6.06924675506118,0.0224829014167549,269.949444805118,0.7,0
823,148.287118917878,6.07415260244726,0.0313402857953616,193.812929534492,0.7,0
824,93.6412691835931,3.05046840743981,0.0594566234866023,51.3057793826316,0.7,0
825,31.1094018554579,1.52241575158352,0.115394142513302,13.1931805066103,0.7,0
826,89.1826893548505,2.9402048688318,0.0696789046130329,42.1964852226143,0.7,0
827,147.119026214935,5.95141815038012,0.0242598829992018,245.319326172181,0.7,0
828,28.5628059301047,1.40191760334158,0.114999049843986,12.1906885773708,0.7,0
829,86.5605079434376,1.46785883190675,0.129022496829996,11.3767665947501,0.7,0
830,29.1018070290608,6.04987786474122,0.0348614474127961,173.540639122189,0.7,0
831,151.677757459801,2.95631931788242,0.0602331259619756,49.0812865954974,0.7,0
832,92.077175443564,5.90077112173823,0.0291022296254857,202.760104558131,0.7,0
833,27.0036046183814,2.90609837619919,0.0561705420211376,51.7370541859041,0.7,0
834,153.149385383302,1.53829038013726,0.124265576858615,12.3790547553444,0.7,0
835,151.40364706722,1.45444083561843,0.128162396361922,11.3484210416227,0.7,0
836,27.1085851530207,5.91973321966472,0.0288922595017493,204.889936673395,0.7,0
837,91.9413037133238,2.97629386778055,0.0654891948017273,45.4470982089712,0.7,0
838,31.8517843492941,1.52666898463522,0.121361281262608,12.5795391145527,0.7,0
839,92.3828921817028,2.96820457426148,0.0521108613411287,56.9594226207659,0.7,0
840,150.749004865029,6.02618768003691,0.0281084992382409,214.390232255389,0.7,0
841,30.5090284249477,3.03062877239116,0.0567195675117354,53.4318032619716,0.7,0
842,152.435240952494,6.08333308597736,0.0251819432574511,241.575204255825,0.7,0
843,93.4936641894055,1.54363786578238,0.119319707529175,12.9369900224148,0.7,0
844,146.609637458388,5.92258803721942,0.0315158848482471,187.923901414713,0.7,0
845,87.4639836195468,3.03700507869122,0.0670873417791268,45.2694204025854,0.7,0
846,32.4795245461381,1.44756672264917,0.110573616195351,13.091429695957,0.7,0
847,146.328405094801,6.07564249391775,0.0346824784761788,175.17901721155,0.7,0
848,91.1822123431131,1.5259171984681,0.114628659023273,13.3118297943126,0.7,0
849,32.6480265001512,2.91130859801311,0.0656181897750693,44.3674019047569,0.7,0
850,89.0213434122416,1.53993046127136,0.123564360887539,12.4625778032625,0.7,0
851,151.663030992867,2.98610132812599,0.0532518616641792,56.0750598158832,0.7,0
852,29.1530912219917,5.94692190694667,0.0250006819477827,237.870387670529,0.7,0
853,153.232410432949,3.03274440419293,0.0695075272597791,43.6318845419184,0.7,0
854,29.7908591225396,6.01827712342276,0.0354375616867634,169.827630259073,0.7,0
855,90.183682659704,1.55111159095686,0.126957342571607,12.2175807994878,0.7,0
856,146.516083486525,2.96539554956781,0.0573929568601771,51.6682832144756,0.7,0
857,27.9129141655793,6.0464990845797,0.0335353032778574,180.302501947912,0.7,0
858,92.3112301825641,1.40587519024498,0.118633495581614,11.8505754496444,0.7,0
859,147.080203292746,5.92171624468931,0.033078874746743,179.018067876459,0.7,0
860,29.5549572600139,3.07566553779512,0.0635822361434551,48.37303190872,0.7,0
861,91.3238150308692,1.46568549459799,0.128949758239959,11.3663299148691,0.7,0
862,149.702898081988,3.09630799050749,0.060128939326515,51.4944721325247,0.7,0
863,86.4031584118245,1.51843628520034,0.118864940045825,12.7744672618768,0.7,0
864,31.4284637312271,5.95190131258106,0.0219284296599417,271.423964455323,0.7,0
865,87.9540191585118,1.47045850341495,0.11895725710725,12.3612341035168,0.7,0
866,147.882721333089,5.9974803466077,0.0363403773679671,165.036270423936,0.7,0
867,26.8507189986361,2.95533693323474,0.0582585339179227,50.7279660933171,0.7,0
868,30.3040663019055,1.56041335595441,0.122000192723154,12.7902532047251,0.7,0
869,90.7059981779539,5.95318278326907,0.0217335638365222,273.916548065856,0.7,0
870,146.807991661899,2.93807117433498,0.0523463424759016,56.1275350935467,0.7,0
871,27.6165391034736,6.04864657992887,0.0398295029978912,151.863471162297,0.7,0
872,89.3445564454507,1.53590654925714,0.123077594425867,12.4791726424444,0.7,0
873,147.508305653229,3.04017853585044,0.0627235550467444,48.4694869987003,0.7,0
874,152.868003168857,5.93279573768125,0.0373330710360461,158.915288055273,0.7,0
875,33.078486135025,1.47705764637063,0.115523461917118,12.785780670513,0.7,0
876,89.4800204396861,3.0270835196693,0.0633196317020022,47.8063980838597,0.7,0
877,87.2306572096451,5.93060069438821,0.021493623544004,275.923726041189,0.7,0
878,30.0520038648109,2.93265130539771,0.0510973658640694,57.3933950567869,0.7,0
879,152.218649181798,1.5622582290569,0.12733924257536,12.2684743325087,0.7,0
880,30.7447967122178,1.56457280544065,0.127761379787708,12.2460543870173,0.7,0
881,91.3529533641013,6.07551246883781,0.0396276726953027,153.314894759338,0.7,0
882,149.751084478857,2.92379018174432,0.0679640814354456,43.0196380204362,0.7,0
883,151.590237985937,3.02823532794421,0.0525560860924499,57.6191180335865,0.7,0
884,88.418982139802,1.51248548432603,0.113101272168344,13.3728423679868,0.7,0
885,26.46393818473,6.07140241542377,0.0362691641123898,167.398465446016,0.7,0
886,149.991343390295,3.04953331266045,0.0604016505923578,50.4875824212374,0.7,0
887,27.7148083750539,5.90616886975572,0.035844213382041,164.773287303185,0.7,0
888,93.4786770108928,1.57070921682278,0.122167929364792,12.856968477649,0.7,0
889,31.9732283348642,1.4937472022463,0.125342935920358,11.9172827034737,0.7,0
890,90.8459530528056,2.99717592706664,0.0688255356301537,43.5474406355877,0.7,0
891,149.147236381085,6.00315900350013,0.0332804956441291,180.380697081328,0.7,0
892,93.0854847033945,5.97769220661501,0.0347248680318099,172.144418263566,0.7,0
893,30.2688811963667,1.47685948409021,0.115023555427026,12.8396264452734,0.7,0
894,151.871962508909,2.94095989077374,0.0519301949496957,56.6329453148139,0.7,0
895,29.3090340879304,1.42175151082558,0.125502508948531,11.3284708229111,0.7,0
896,148.808499962237,3.04300829410637,0.0641398149398954,47.4433594321706,0.7,0
897,91.8517357135401,5.90446185582497,0.0340390525267977,173.461404402388,0.7,0
898,152.287853631364,1.59953494909676,0.1145478245404,13.9639050808217,0.7,0
899,89.2049519259843,2.91518430575032,0.0683685569640382,42.639254581367,0.7,0
900,32.0631815931591,5.9784631583209,0.0293590531526193,203.632696437539,0.7,0
901,150.058134954344,5.9664119383092,0.0312903385623028,190.679047030103,0.7,0
902,29.2069295376518,1.53072850895314,0.122736101288757,12.4717054956133,0.7,0
903,89.1211081475006,2.99865666547626,0.0637483752192881,47.0389504855799,0.7,0
904,92.8757215256199,5.90466350087288,0.0214389273654179,275.417860242272,0.7,0
905,151.72793235068,1.40814632759327,0.129599253601008,10.8653891783087,0.7,0
906,31.9968661528091,2.98078891237163,0.0512345377380802,58.1792877220819,0.7,0
907,29.9180127859841,5.99382766761615,0.0256312782798177,233.848175739863,0.7,0
908,89.3084609919259,3.09076379767626,0.0592095382175781,52.2004374754383,0.7,0
909,152.806542280645,1.45779349834372,0.126357385992217,11.5370659728076,0.7,0
910,28.1072029336648,1.53167344650251,0.113516064279262,13.4930104935142,0.7,0
911,86.3772754050773,6.033430136242,0.020521271961559,294.008585215574,0.7,0
912,146.980844307097,2.90199229038628,0.0688555116394284,42.1461146869836,0.7,0
913,32.3130371264955,3.0432178461458,0.0577654077784454,52.6823571958121,0.7,0
914,153.611863572611,1.49435155374895,0.112642352328843,13.2663383075169,0.7,0
915,89.9659215968455,5.91761695065931,0.0365061797051592,162.099047296998,0.7,0
916,89.471258806196,5.99093018978322,0.0371596643218618,161.221321535422,0.7,0
917,31.4707524047328,2.97391053391166,0.0653702636798099,45.4933232100481,0.7,0
918,147.888753389745,1.58913107946637,0.127787228261857,12.4357582606767,0.7,0
919,26.8219487753725,2.94917017526797,0.0639518502872243,46.1154784736092,0.7,0
920,89.7051539589771,6.05867614638955,0.0330254807608463,183.454593447508,0.7,0
921,149.131358771403,1.5807511291631,0.118735517398663,13.3132121187936,0.7,0
922,148.057288996772,3.08148914067461,0.0599300682730992,51.4180815985787,0.7,0
923,31.9533228455924,1.44511515786871,0.119458155908854,12.0972498434626,0.7,0
924,93.487895294089,5.96682727149881,0.0316644187585106,188.439501037583,0.7,0
925,26.9619377849075,1.40337171199625,0.124427782182198,11.2786042424297,0.7,0
926,152.098553576594,2.98351485584059,0.0604730719411883,49.3362543040998,0.7,0
927,87.6647861885193,6.06324533729634,0.0260419417587333,232.82616148479,0.7,0
928,26.3211495385918,6.06820761713872,0.0280505988674719,216.330768758579,0.7,0
929,89.3255803544403,2.9168115144416,0.056778997949482,51.3713101636062,0.7,0
930,147.309945045703,1.59395782904867,0.115351109447714,13.8183138131946,0.7,0
931,30.2456948246549,1.43022938242707,0.118776745106964,12.0413249339261,0.7,0
932,90.43319790258,3.05519969451009,0.052067011602115,58.6782225539902,0.7,0
933,151.45079782313,6.00048326629708,0.0228932998199901,262.106525205141,0.7,0
934,92.8227648081902,3.0450377476434,0.0672100020523214,45.3063183255509,0.7,0
935,146.397259664184,6.05630570861885,0.0312947504358929,193.524652673781,0.7,0
936,31.3994557472322,1.59042274206168,0.112011066802086,14.1988000602817,0.7,0
937,153.648227369404,6.02171860793225,0.0326143889547265,184.633801243103,0.7,0
938,33.6432109613582,2.96085834890068,0.059630740247124,49.6532214195259,0.7,0
939,89.6706090230213,1.57908727905479,0.127100345648649,12.4239416580341,0.7,0
940,88.8600788801883,5.97156215497547,0.0384265251683922,155.402085637641,0.7,0
941,153.621854256311,2.92368604993428,0.0565117901538804,51.7358597555155,0.7,0
942,29.8940255093843,1.47223484839453,0.129051584873657,11.4081113365315,0.7,0
943,88.6132069724106,2.98732479899151,0.0646686399310209,46.1943347220222,0.7,0
944,29.1103865515035,6.04130474501568,0.0217983115415525,277.145536409991,0.7,0
945,146.385078509588,1.57889867759817,0.117267355609565,13.4640938169957,0.7,0
946,90.0272383655297,1.42197545384179,0.118494361252962,12.0003638890981,0.7,0
947,27.2024399346864,3.07445638807511,0.0697153391368146,44.1001424670912,0.7,0
948,148.53880924814,5.91746505686286,0.0356030073629643,166.206887989424,0.7,0
949,28.1704387688518,2.94313888029078,0.0611078147107664,48.1630523726164,0.7,0
950,146.267188614344,5.90150863376443,0.0326549839301792,180.723060418056,0.7,0
951,92.0453458185894,1.47896732811099,0.111811318300018,13.2273489893264,0.7,0
952,91.2134915332968,1.53480059958082,0.123417934802136,12.4357987519514,0.7,0
953,29.2347474827865,6.05791300014978,0.0206155784337454,293.851226130704,0.7,0
954,150.007883838659,3.003841056986,0.0611576417630122,49.1163650264015,0.7,0
955,30.8441331370902,3.01110472994135,0.0698163745391308,43.1289185354889,0.7,0
956,147.24804325407,5.99870712627052,0.0253071524022318,237.036037517263,0.7,0
957,88.3751539425238,1.5870698960393,0.116573890448778,13.6142826659512,0.7,0
958,92.5305024976231,3.07835070967096,0.0699684910555886,43.9962426404947,0.7,0
959,152.744484216885,1.5167131151452,0.123236295014425,12.3073573006042,0.7,0
960,26.6606909766048,6.002923941616,0.0243870638988492,246.151974936978,0.7,0
961,29.9488840528793,5.9700828843224,0.0313697523828074,190.31335700292,0.7,0
962,92.4761130512166,2.93380073281632,0.0570385511259943,51.4354007053186,0.7,0
963,153.138638442453,1.52945172612216,0.110874297187163,13.7944660297629,0.7,0
964,32.2592461212163,1.43016874002457,0.1280553999426,11.1683594808625,0.7,0
965,153.590857168302,5.92648354336769,0.0249764612604364,237.282755213824,0.7,0
966,90.5360857090722,2.92077188249303,0.0506899697770253,57.6203121710448,0.7,0
967,26.728173548483,6.06412432510637,0.0227454483549375,266.608256319116,0.7,0
968,146.898254053361,1.42138953888686,0.11500307510175,12.3595785384805,0.7,0
969,93.5759911821401,2.97207571134391,0.0576046082367892,51.5944088904643,0.7,0
970,149.61534057459,3.05156215749597,0.0687588580792902,44.3806404402036,0.7,0
971,92.9562757762219,6.07359210313435,0.0206942104785636,293.492332525842,0.7,0
972,33.0839167997721,1.41534388528771,0.117563249890273,12.0389993183135,0.7,0
973,93.4606080368581,3.01332208396422,0.0535650153866046,56.2554133927829,0.7,0
974,32.0854535221906,5.96918958546279,0.0206968595020225,288.410402789828,0.7,0
975,153.360757376211,1.43430162025997,0.12751232154,11.2483374385904,0.7,0
976,151.343083666397,1.56555251525869,0.129420296065213,12.0966537927701,0.7,0
977,31.6061970217869,6.01847842606515,0.0316162552502905,190.360255457826,0.7,0
978,87.2819726004201,3.0630175790654,0.0573875793734547,53.3742250937706,0.7,0
979,26.8708134833775,5.96829393768093,0.0382656218438012,155.970128018389,0.7,0
980,147.091693967568,1.58038089181501,0.122751430581927,12.8746433693107,0.7,0
981,89.0191156734184,2.9232689492291,0.0594058185330686,49.2084617536554,0.7,0
982,93.4906156724928,6.0183030436109,0.037801283649967,159.208959657013,0.7,0
983,28.9679227326333,3.02906845864319,0.0535867296133594,56.5264661698636,0.7,0
984,153.227952915044,1.41209987210783,0.126006441325473,11.2065689440462,0.7,0
985,86.9698702668244,6.06265623469757,0.0382456692321896,158.518764513994,0.7,0
986,147.164479227524,3.09171952698,0.0658188280877629,46.9731779918277,0.7,0
987,29.9145910116688,1.55174012612011,0.126250414829571,12.2909705145511,0.7,0
988,153.168812612354,1.49837988006353,0.122190609282912,12.262643494921,0.7,0
989,87.2612746352928,6.01859014105321,0.0380064544797679,158.357053385685,0.7,0
990,27.3328581819822,2.97455905285095,0.0505498775882175,58.8440406736866,0.7,0
991,28.7498612947837,1.42961187415266,0.114630163611973,12.4715156037981,0.7,0
992,149.662440630196,5.95836707131025,0.0388889088602052,153.215074578948,0.7,0
993,86.3129392846615,3.02738601026328,0.0628011466869686,48.2059033946186,0.7,0
994,29.3125469207352,2.98985918133513,0.0601896275666885,49.6739937129939,0.7,0
995,87.6066041697043,6.07337542468797,0.0324338080866464,187.254466341511,0.7,0
996,152.800142852232,1.53873112091245,0.119943256449715,12.8288256168661,0.7,0
997,30.3665941528297,3.02075574504741,0.0622267438192707,48.5443325432679,0.7,0
998,92.7098777063451,5.97811659310833,0.0222195274573866,269.047872623455,0.7,0
999,146.648415840728,1.49437533673301,0.114729645832268,13.0251891382785,0.7,0
1000,30.082790785494,5.95778779508902,0.0203490678943693,292.779395401083,0.7,0
1001,87.3434693755414,3.09491092620071,0.0665361293614616,46.5147425301435,0.7,0
1002,149.539928224532,1.4162377213279,0.119852226917816,11.8165323894985,0.7,0
1003,29.6644539308455,5.98560056229059,0.0302510513173918,197.864216337149,0.7,0
1004,148.636024716686,2.91631193028193,0.0545241589561846,53.4866009143849,0.7,0
1005,93.191370135051,1.57056292568808,0.113647794428502,13.819563622734,0.7,0
1006,91.6613619199184,6.07678042841097,0.0384387086613415,158.090129456469,0.7,0
1007,151.024214892664,2.94525063786862,0.0689058560131676,42.7431107931639,0.7,0
1008,33.3435074880144,1.49577214136998,0.121119478255911,12.3495589884362,0.7,0
1009,91.7274590137315,1.52772537537187,0.122491022254997,12.4721416088071,0.7,0
1010,30.1644519211766,2.98123895515532,0.0625138241872496,47.6892750349991,0.7,0
1011,151.104317631389,5.91819002505471,0.025846208401582,228.977106935827,0.7,0
1012,91.7700486837401,6.04027902600546,0.0380215199302688,158.864743889337,0.7,0
1013,32.7825684252519,3.05675734598994,0.0504011945906132,60.6485098382814,0.7,0
1014,152.753219631889,1.53701316165872,0.11336586376396,13.557989244972,0.7,0
1015,147.966482634148,3.03990153964922,0.0608541092674355,49.9539238392228,0.7,0
1016,88.5078591695076,5.96615319398347,0.0221061082460049,269.887088563484,0.7,0
1017,29.324288651579,1.53466069339319,0.11078176535956,13.8530081048284,0.7,0
1018,147.692465806121,3.06417578107944,0.0564528015859213,54.278542339759,0.7,0
1019,27.7091287276464,6.0768442000348,0.0384176652027263,158.178384031614,0.7,0
1020,87.3723230028789,1.55653345734712,0.124094939976746,12.5430856216925,0.7,0
1021,32.6640238020957,5.99324879260124,0.0327759294342262,182.855189648499,0.7,0
1022,153.230091641037,3.05760965995799,0.0517276186092286,59.1098090762,0.7,0
1023,92.0967594071373,1.45482057569695,0.114608088878059,12.6938734424309,0.7,0
1024,27.437212234454,5.91347538966861,0.0264241767530989,223.790335832321,0.7,0
1025,91.7187427209197,1.59687134775885,0.118187686362409,13.5113174384532,0.7,0
1026,147.701285660313,2.9931578759046,0.052131067524844,57.4160096468032,0.7,0
1027,89.6863827194254,5.92986558831834,0.0343234509802154,172.764259390363,0.7,0
1028,152.665550800263,1.47454061099203,0.126680619092655,11.639827951216,0.7,0
1029,27.2381795788729,2.98070663685017,0.0641311757851855,46.4782783155946,0.7,0
1030,90.8540116430276,1.51173243591862,0.124893592393537,12.1041632876984,0.7,0
1031,31.0380855670362,6.05896044689921,0.034730207191048,174.457941283488,0.7,0
1032,151.890214776182,2.95325795384305,0.0502473523478132,58.7743993633841,0.7,0
1033,28.175045038247,1.47263135060749,0.121672852862003,12.1032039273189,0.7,0
1034,150.364926434364,5.92411099418252,0.0339149272689982,174.675621362685,0.7,0
1035,93.2852892393051,3.00343163295142,0.0501201271401564,59.9246610957828,0.7,0
1036,153.375505206851,3.05904235989162,0.0604292596186019,50.6218738935196,0.7,0
1037,30.7913653154159,1.58066526399128,0.126746221989689,12.471103589343,0.7,0
1038,92.3292609501238,5.92810859750238,0.0211525448994855,280.255100540956,0.7,0
1039,28.6132864702273,5.94531482421622,0.027631116988474,215.167371869051,0.7,0
1040,148.291005513575,2.96132885111903,0.0603962773732737,49.031645325039,0.7,0
1041,89.4655810247593,1.50073069265115,0.126558293884888,11.8580193093955,0.7,0
1042,31.854464223093,2.944110719253,0.0685205141942901,42.9668509332105,0.7,0
1043,89.7373702183102,1.47471107255346,0.120784732892166,12.2094161839977,0.7,0
1044,153.628051118696,5.9763832252386,0.0293866059305838,203.370992871918,0.7,0
1045,92.6149212972302,6.04722375648564,0.0302357650991834,200.002339502531,0.7,0
1046,148.66396478056,1.56208827977113,0.128832753636665,12.1249312436226,0.7,0
1047,27.589476135664,3.05023500903584,0.0513530333250098,59.3973678191727,0.7,0
1048,152.664186089141,1.44051896771109,0.113247802448855,12.720061109898,0.7,0
