trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
871,N,stimC,stimC,170,0
872,N,stimC,stimC,174,0
873,N,stimC,stimC,176,0
874,G,stimB,stimB,209,1
875,N,stimC,stimC,161,0
876,G,stimB,stimB,185,1
877,G,stimB,stimB,167,1
878,G,stimB,stimB,161,1
879,G,stimB,stimB,164,1
880,N,stimC,stimC,190,0
881,G,stimB,stimB,194,1
882,G,stimB,stimB,155,1
883,G,stimB,stimB,173,1
884,N,stimC,stimC,171,0
885,N,stimC,stimC,204,0
886,G,stimB,stimB,162,1
887,N,stimC,stimC,174,0
888,N,stimC,stimC,168,0
889,G,stimB,stimB,186,1
890,N,stimC,stimC,190,0
891,G,stimB,stimB,209,1
892,N,stimC,stimC,153,0
893,G,stimB,stimB,198,1
894,G,stimB,stimB,156,1
895,G,stimB,stimB,178,1
896,N,stimC,stimC,154,0
897,G,stimB,stimB,154,1
898,N,stimC,stimC,183,0
899,N,stimC,stimC,196,0
900,N,stimC,stimC,180,0
901,N,stimC,stimC,186,0
902,N,stimC,stimC,184,0
903,N,stimC,stimC,162,0
904,G,stimB,stimB,192,1
905,G,stimB,stimB,200,1
906,N,stimC,stimC,177,0
907,G,stimB,stimB,161,1
908,G,stimB,stimB,160,1
909,G,stimB,stimB,157,1
910,N,stimC,stimC,176,0
911,G,stimB,stimB,159,1
912,N,stimC,stimC,156,0
913,G,stimB,stimB,182,1
914,N,stimC,stimC,154,0
915,N,stimC,stimC,180,0
916,N,stimC,stimC,177,0
917,N,stimC,stimC,206,0
918,G,stimB,stimB,207,1
919,G,stimB,stimB,168,1
920,G,stimB,stimB,157,1
921,N,stimC,stimC,174,0
922,N,stimC,stimC,208,0
923,G,stimB,stimB,158,1
924,G,stimB,stimB,181,1
925,G,stimB,stimB,159,1
926,N,stimC,stimC,200,0
927,G,stimB,stimB,161,1
928,N,stimC,stimC,166,0
929,N,stimC,stimC,159,0
930,G,stimB,stimB,199,1
931,N,stimC,stimC,153,0
932,N,stimC,stimC,151,0
933,N,stimC,stimC,186,0
934,N,stimC,stimC,181,0
935,G,stimB,stimB,206,1
936,N,stimC,stimC,196,0
937,G,stimB,stimB,185,1
938,G,stimB,stimB,155,1
939,G,stimB,stimB,196,1
940,G,stimB,stimB,189,1
941,G,stimB,stimB,176,1
942,N,stimC,stimC,208,0
943,G,stimB,stimB,160,1
944,N,stimC,stimC,198,0
945,N,stimC,stimC,175,0
946,N,stimC,stimC,190,0
947,G,stimB,stimB,181,1
948,N,stimC,stimC,181,0
949,G,stimB,stimB,165,1
950,G,stimB,stimB,160,1
951,N,stimC,stimC,203,0
952,N,stimC,stimC,167,0
953,G,stimB,stimB,208,1
954,G,stimB,stimB,161,1
955,G,stimB,stimB,171,1
956,G,stimB,stimB,203,1
957,N,stimC,stimC,167,0
958,G,stimB,stimB,167,1
959,N,stimC,stimC,169,0
960,N,stimC,stimC,185,0
961,N,stimC,stimC,191,0
962,N,stimC,stimC,182,0
963,N,stimC,stimC,186,0
964,G,stimB,stimB,181,1
965,G,stimB,stimB,191,1
966,G,stimB,stimB,190,1
967,G,stimB,stimB,166,1
968,N,stimC,stimC,195,0
969,G,stimB,stimB,166,1
970,N,stimC,stimC,159,0
971,N,stimC,stimC,185,0
972,N,stimC,stimC,158,0
973,N,stimC,stimC,180,0
974,G,stimB,stimB,191,1
975,N,stimC,stimC,173,0
976,N,stimC,stimC,186,0
977,G,stimB,stimB,155,1
978,G,stimB,stimB,207,1
979,G,stimB,stimB,185,1
980,G,stimB,stimB,204,1
981,N,stimC,stimC,162,0
982,G,stimB,stimB,191,1
983,G,stimB,stimB,175,1
984,N,stimC,stimC,151,0
985,G,stimB,stimB,183,1
986,G,stimB,stimB,159,1
987,G,stimB,stimB,174,1
988,N,stimC,stimC,162,0
989,N,stimC,stimC,152,0
990,N,stimC,stimC,157,0
991,G,stimB,stimB,197,1
992,N,stimC,stimC,195,0
993,N,stimC,stimC,173,0
994,N,stimC,stimC,185,0
995,G,stimB,stimB,207,1
996,G,stimB,stimB,169,1
997,G,stimB,stimB,184,1
998,N,stimC,stimC,177,0
999,G,stimB,stimB,150,1
1000,N,stimC,stimC,152,0
