trialnum,trialtype,tex_Stim_Left,tex_Stim_Right,StimLocation,reward
871,N,stimB,stimD,191,0
872,G,stimB,stimC,158,1
873,N,stimA,stimD,181,0
874,G,stimA,stimC,194,1
875,G,stimA,stimC,206,1
876,N,stimA,stimD,194,0
877,N,stimB,stimD,195,0
878,N,stimA,stimD,174,0
879,N,stimA,stimD,164,0
880,N,stimB,stimD,181,0
881,N,stimB,stimD,163,0
882,N,stimA,stimD,201,0
883,G,stimB,stimC,190,1
884,N,stimB,stimD,199,0
885,N,stimB,stimD,198,0
886,N,stimB,stimD,178,0
887,N,stimB,stimD,168,0
888,G,stimA,stimC,191,1
889,G,stimA,stimC,210,1
890,N,stimA,stimD,196,0
891,N,stimB,stimD,200,0
892,N,stimA,stimD,193,0
893,N,stimA,stimD,186,0
894,N,stimA,stimD,195,0
895,N,stimB,stimD,180,0
896,G,stimB,stimC,202,1
897,N,stimB,stimD,154,0
898,N,stimA,stimD,209,0
899,G,stimB,stimC,156,1
900,G,stimA,stimC,183,1
901,N,stimD,stimA,174,0
902,N,stimD,stimB,156,0
903,N,stimD,stimA,194,0
904,G,stimC,stimB,187,1
905,G,stimC,stimA,197,1
906,N,stimD,stimB,184,0
907,N,stimD,stimA,199,0
908,G,stimC,stimA,185,1
909,N,stimD,stimB,207,0
910,N,stimD,stimA,203,0
911,N,stimD,stimA,180,0
912,N,stimD,stimA,198,0
913,G,stimC,stimA,178,1
914,N,stimD,stimB,200,0
915,G,stimC,stimB,169,1
916,G,stimC,stimB,209,1
917,N,stimD,stimA,166,0
918,N,stimD,stimA,154,0
919,N,stimD,stimB,195,0
920,N,stimD,stimA,200,0
921,G,stimC,stimA,206,1
922,N,stimD,stimB,169,0
923,N,stimD,stimB,199,0
924,N,stimD,stimB,182,0
925,G,stimC,stimB,178,1
926,N,stimD,stimB,200,0
927,N,stimD,stimB,208,0
928,N,stimD,stimB,154,0
929,G,stimC,stimB,193,1
930,N,stimD,stimA,164,0
931,N,stimD,stimA,174,0
932,N,stimD,stimA,166,0
933,N,stimD,stimB,200,0
934,G,stimC,stimA,210,1
935,N,stimD,stimA,189,0
936,N,stimD,stimA,192,0
937,N,stimD,stimA,206,0
938,G,stimC,stimA,191,1
939,N,stimD,stimB,184,0
940,G,stimC,stimA,173,1
941,N,stimD,stimA,188,0
942,N,stimD,stimA,172,0
943,G,stimC,stimB,174,1
944,N,stimD,stimA,172,0
945,G,stimC,stimA,178,1
946,G,stimC,stimB,180,1
947,N,stimD,stimA,205,0
948,N,stimD,stimA,162,0
949,N,stimD,stimB,170,0
950,N,stimD,stimB,185,0
951,N,stimB,stimD,179,0
952,N,stimA,stimD,165,0
953,G,stimA,stimC,185,1
954,N,stimB,stimD,203,0
955,N,stimA,stimD,153,0
956,G,stimA,stimC,176,1
957,N,stimB,stimD,155,0
958,N,stimA,stimD,184,0
959,N,stimA,stimD,182,0
960,G,stimA,stimC,196,1
961,G,stimB,stimC,164,1
962,N,stimB,stimD,185,0
963,N,stimA,stimD,177,0
964,N,stimA,stimD,202,0
965,G,stimB,stimC,190,1
966,G,stimB,stimC,171,1
967,N,stimB,stimD,171,0
968,N,stimB,stimD,165,0
969,N,stimB,stimD,208,0
970,N,stimA,stimD,168,0
971,N,stimB,stimD,159,0
972,G,stimA,stimC,172,1
973,N,stimB,stimD,195,0
974,N,stimA,stimD,193,0
975,G,stimA,stimC,192,1
976,N,stimB,stimD,150,0
977,N,stimA,stimD,172,0
978,G,stimB,stimC,204,1
979,N,stimA,stimD,169,0
980,N,stimA,stimD,186,0
981,N,stimA,stimD,168,0
982,N,stimA,stimD,157,0
983,G,stimB,stimC,173,1
984,N,stimA,stimD,199,0
985,G,stimB,stimC,209,1
986,N,stimA,stimD,202,0
987,N,stimA,stimD,155,0
988,N,stimA,stimD,170,0
989,G,stimA,stimC,164,1
990,N,stimA,stimD,169,0
991,N,stimB,stimD,210,0
992,N,stimA,stimD,183,0
993,G,stimB,stimC,195,1
994,N,stimA,stimD,201,0
995,N,stimA,stimD,160,0
996,G,stimA,stimC,205,1
997,N,stimB,stimD,156,0
998,N,stimA,stimD,195,0
999,N,stimA,stimD,194,0
1000,G,stimB,stimC,193,1
1001,N,stimD,stimB,158,0
1002,N,stimD,stimB,177,0
1003,G,stimC,stimA,181,1
1004,G,stimC,stimA,182,1
1005,N,stimD,stimA,202,0
1006,N,stimD,stimB,191,0
1007,N,stimD,stimA,199,0
1008,G,stimC,stimB,182,1
1009,N,stimD,stimB,208,0
1010,N,stimD,stimA,154,0
1011,G,stimC,stimA,183,1
1012,G,stimC,stimB,167,1
1013,N,stimD,stimB,179,0
1014,N,stimD,stimB,191,0
1015,N,stimD,stimB,162,0
1016,N,stimD,stimB,187,0
1017,N,stimD,stimB,169,0
1018,N,stimD,stimB,203,0
1019,G,stimC,stimB,158,1
1020,N,stimD,stimA,156,0
1021,N,stimD,stimA,208,0
1022,N,stimD,stimB,159,0
1023,G,stimC,stimA,159,1
1024,N,stimD,stimA,159,0
1025,G,stimC,stimB,155,1
1026,N,stimD,stimA,177,0
1027,N,stimD,stimA,190,0
1028,N,stimD,stimB,200,0
1029,G,stimC,stimA,198,1
1030,N,stimD,stimB,193,0
1031,N,stimD,stimB,178,0
1032,G,stimC,stimA,193,1
1033,N,stimD,stimB,208,0
1034,N,stimD,stimA,180,0
1035,G,stimC,stimA,168,1
1036,N,stimD,stimA,198,0
1037,N,stimD,stimA,164,0
1038,N,stimD,stimA,164,0
1039,N,stimD,stimB,178,0
1040,G,stimC,stimA,187,1
1041,N,stimD,stimA,187,0
1042,G,stimC,stimA,157,1
1043,N,stimD,stimA,157,0
1044,N,stimD,stimB,167,0
1045,G,stimC,stimA,194,1
1046,N,stimD,stimB,175,0
1047,N,stimD,stimA,200,0
1048,N,stimD,stimA,207,0
1049,N,stimD,stimB,174,0
1050,G,stimC,stimB,153,1
1051,N,stimB,stimD,184,0
1052,N,stimA,stimD,195,0
1053,G,stimA,stimC,169,1
1054,G,stimA,stimC,180,1
1055,N,stimB,stimD,163,0
1056,G,stimB,stimC,207,1
1057,N,stimA,stimD,179,0
1058,N,stimA,stimD,182,0
1059,N,stimB,stimD,163,0
1060,N,stimA,stimD,155,0
1061,G,stimA,stimC,153,1
1062,N,stimB,stimD,199,0
1063,N,stimA,stimD,197,0
1064,N,stimB,stimD,161,0
1065,N,stimB,stimD,204,0
1066,G,stimB,stimC,191,1
1067,N,stimB,stimD,190,0
1068,N,stimA,stimD,210,0
1069,N,stimA,stimD,152,0
1070,G,stimB,stimC,175,1
1071,G,stimA,stimC,179,1
1072,N,stimA,stimD,185,0
1073,G,stimB,stimC,155,1
1074,N,stimB,stimD,190,0
1075,G,stimB,stimC,153,1
1076,N,stimA,stimD,183,0
1077,N,stimA,stimD,193,0
1078,N,stimB,stimD,179,0
1079,N,stimA,stimD,187,0
1080,N,stimB,stimD,163,0
1081,G,stimA,stimC,189,1
1082,G,stimB,stimC,173,1
1083,N,stimA,stimD,156,0
1084,N,stimA,stimD,173,0
1085,G,stimA,stimC,166,1
1086,N,stimB,stimD,164,0
1087,N,stimB,stimD,187,0
1088,N,stimB,stimD,181,0
1089,N,stimA,stimD,175,0
1090,N,stimA,stimD,163,0
1091,N,stimA,stimD,202,0
1092,G,stimB,stimC,202,1
1093,G,stimA,stimC,167,1
1094,G,stimA,stimC,187,1
1095,N,stimB,stimD,197,0
1096,N,stimB,stimD,208,0
1097,N,stimA,stimD,206,0
1098,N,stimB,stimD,173,0
1099,N,stimA,stimD,159,0
1100,N,stimB,stimD,198,0
1101,N,stimD,stimA,156,0
1102,N,stimD,stimB,159,0
1103,N,stimD,stimB,171,0
1104,N,stimD,stimB,201,0
1105,N,stimD,stimA,185,0
1106,N,stimD,stimB,185,0
1107,N,stimD,stimB,206,0
1108,G,stimC,stimB,185,1
1109,G,stimC,stimA,150,1
1110,G,stimC,stimB,199,1
1111,N,stimD,stimA,187,0
1112,G,stimC,stimA,179,1
1113,N,stimD,stimB,166,0
1114,G,stimC,stimA,165,1
1115,N,stimD,stimB,179,0
1116,N,stimD,stimB,163,0
1117,N,stimD,stimA,152,0
1118,N,stimD,stimA,160,0
1119,G,stimC,stimA,165,1
1120,N,stimD,stimA,162,0
1121,G,stimC,stimA,186,1
1122,N,stimD,stimB,200,0
1123,N,stimD,stimB,199,0
1124,N,stimD,stimA,198,0
1125,N,stimD,stimB,193,0
1126,N,stimD,stimA,202,0
1127,N,stimD,stimA,197,0
1128,G,stimC,stimA,162,1
1129,G,stimC,stimA,210,1
1130,N,stimD,stimB,155,0
1131,N,stimD,stimA,189,0
1132,N,stimD,stimB,163,0
1133,G,stimC,stimA,164,1
1134,G,stimC,stimB,170,1
1135,N,stimD,stimB,162,0
1136,G,stimC,stimB,180,1
1137,N,stimD,stimB,207,0
1138,N,stimD,stimA,174,0
1139,N,stimD,stimA,185,0
1140,N,stimD,stimB,186,0
1141,G,stimC,stimA,193,1
1142,N,stimD,stimA,174,0
1143,N,stimD,stimB,202,0
1144,G,stimC,stimA,206,1
1145,G,stimC,stimB,195,1
1146,N,stimD,stimB,167,0
1147,N,stimD,stimB,198,0
1148,N,stimD,stimA,158,0
1149,N,stimD,stimA,180,0
1150,N,stimD,stimB,187,0
1151,N,stimA,stimD,192,0
1152,N,stimA,stimD,173,0
1153,G,stimB,stimC,194,1
1154,N,stimA,stimD,204,0
1155,G,stimB,stimC,153,1
1156,N,stimB,stimD,158,0
1157,N,stimB,stimD,202,0
1158,G,stimB,stimC,175,1
1159,N,stimB,stimD,175,0
1160,N,stimB,stimD,208,0
1161,G,stimA,stimC,195,1
1162,N,stimA,stimD,209,0
1163,N,stimB,stimD,164,0
1164,N,stimA,stimD,155,0
1165,N,stimB,stimD,173,0
1166,N,stimA,stimD,180,0
1167,N,stimA,stimD,184,0
1168,G,stimB,stimC,209,1
1169,N,stimA,stimD,180,0
1170,G,stimA,stimC,174,1
1171,N,stimA,stimD,210,0
1172,N,stimA,stimD,165,0
1173,G,stimB,stimC,190,1
1174,N,stimB,stimD,208,0
1175,N,stimB,stimD,190,0
1176,N,stimB,stimD,168,0
1177,G,stimA,stimC,182,1
1178,N,stimB,stimD,150,0
1179,N,stimB,stimD,203,0
1180,G,stimA,stimC,174,1
1181,G,stimA,stimC,168,1
1182,N,stimB,stimD,207,0
1183,N,stimB,stimD,178,0
1184,N,stimB,stimD,167,0
1185,N,stimB,stimD,155,0
1186,G,stimA,stimC,185,1
1187,N,stimB,stimD,159,0
1188,N,stimA,stimD,154,0
1189,G,stimA,stimC,185,1
1190,N,stimA,stimD,167,0
1191,N,stimB,stimD,172,0
1192,N,stimB,stimD,194,0
1193,N,stimB,stimD,202,0
1194,G,stimB,stimC,171,1
1195,N,stimB,stimD,208,0
1196,G,stimB,stimC,208,1
1197,N,stimA,stimD,162,0
1198,G,stimA,stimC,196,1
1199,N,stimA,stimD,187,0
1200,N,stimA,stimD,206,0
1201,N,stimD,stimB,186,0
1202,N,stimD,stimB,192,0
1203,N,stimD,stimB,195,0
1204,G,stimC,stimA,173,1
1205,N,stimD,stimA,165,0
1206,G,stimC,stimB,152,1
1207,N,stimD,stimA,178,0
1208,G,stimC,stimA,189,1
1209,N,stimD,stimA,167,0
1210,N,stimD,stimA,181,0
1211,N,stimD,stimB,164,0
1212,G,stimC,stimA,168,1
1213,N,stimD,stimB,189,0
1214,N,stimD,stimA,204,0
1215,N,stimD,stimA,202,0
1216,G,stimC,stimB,162,1
1217,N,stimD,stimB,174,0
1218,N,stimD,stimB,204,0
1219,G,stimC,stimA,165,1
1220,N,stimD,stimA,208,0
1221,N,stimD,stimB,187,0
1222,N,stimD,stimA,160,0
1223,G,stimC,stimA,200,1
1224,G,stimC,stimA,189,1
1225,N,stimD,stimA,183,0
1226,N,stimD,stimA,165,0
1227,N,stimD,stimB,152,0
1228,N,stimD,stimA,164,0
1229,N,stimD,stimA,172,0
1230,G,stimC,stimA,188,1
1231,N,stimD,stimA,210,0
1232,G,stimC,stimB,162,1
1233,N,stimD,stimB,196,0
1234,N,stimD,stimB,204,0
1235,N,stimD,stimB,178,0
1236,G,stimC,stimA,159,1
1237,N,stimD,stimA,199,0
1238,N,stimD,stimB,179,0
1239,N,stimD,stimA,157,0
1240,G,stimC,stimB,203,1
1241,G,stimC,stimA,188,1
1242,N,stimD,stimA,155,0
1243,N,stimD,stimA,205,0
1244,N,stimD,stimA,152,0
1245,N,stimD,stimB,152,0
1246,N,stimD,stimB,210,0
1247,G,stimC,stimB,191,1
1248,N,stimD,stimB,172,0
1249,N,stimD,stimB,180,0
1250,G,stimC,stimB,196,1
1251,G,stimA,stimC,152,1
1252,N,stimB,stimD,194,0
1253,N,stimA,stimD,192,0
1254,G,stimA,stimC,177,1
1255,N,stimA,stimD,185,0
1256,N,stimB,stimD,170,0
1257,G,stimA,stimC,160,1
1258,N,stimB,stimD,174,0
1259,N,stimB,stimD,206,0
1260,N,stimA,stimD,163,0
1261,G,stimA,stimC,172,1
1262,G,stimB,stimC,169,1
1263,N,stimA,stimD,155,0
1264,N,stimA,stimD,181,0
1265,N,stimB,stimD,200,0
1266,N,stimB,stimD,205,0
1267,G,stimB,stimC,194,1
1268,N,stimB,stimD,173,0
1269,N,stimA,stimD,168,0
1270,N,stimA,stimD,192,0
1271,N,stimA,stimD,203,0
1272,N,stimA,stimD,206,0
1273,N,stimA,stimD,154,0
1274,N,stimA,stimD,179,0
1275,G,stimB,stimC,157,1
1276,N,stimB,stimD,165,0
1277,N,stimB,stimD,203,0
1278,G,stimA,stimC,161,1
1279,G,stimA,stimC,157,1
1280,N,stimA,stimD,183,0
1281,G,stimA,stimC,169,1
1282,N,stimA,stimD,173,0
1283,N,stimA,stimD,198,0
1284,N,stimA,stimD,201,0
1285,N,stimB,stimD,191,0
1286,N,stimA,stimD,175,0
1287,G,stimA,stimC,189,1
1288,G,stimB,stimC,163,1
1289,N,stimA,stimD,187,0
1290,N,stimA,stimD,191,0
1291,N,stimA,stimD,186,0
1292,G,stimA,stimC,171,1
1293,N,stimA,stimD,172,0
1294,N,stimA,stimD,160,0
1295,N,stimA,stimD,198,0
1296,G,stimA,stimC,180,1
1297,N,stimA,stimD,171,0
1298,N,stimB,stimD,197,0
1299,N,stimA,stimD,164,0
1300,G,stimB,stimC,201,1
1301,N,stimD,stimA,199,0
1302,G,stimC,stimB,201,1
1303,G,stimC,stimA,172,1
1304,N,stimD,stimB,173,0
1305,N,stimD,stimB,202,0
1306,N,stimD,stimA,178,0
1307,G,stimC,stimA,184,1
1308,N,stimD,stimA,192,0
1309,N,stimD,stimA,208,0
1310,N,stimD,stimA,183,0
1311,N,stimD,stimA,188,0
1312,N,stimD,stimA,184,0
1313,N,stimD,stimA,206,0
1314,N,stimD,stimB,202,0
1315,N,stimD,stimB,160,0
1316,N,stimD,stimA,160,0
1317,N,stimD,stimB,164,0
1318,G,stimC,stimA,195,1
1319,G,stimC,stimA,162,1
1320,G,stimC,stimB,209,1
1321,N,stimD,stimB,193,0
1322,G,stimC,stimA,160,1
1323,G,stimC,stimA,202,1
1324,G,stimC,stimA,205,1
1325,N,stimD,stimA,208,0
1326,N,stimD,stimB,184,0
1327,N,stimD,stimB,184,0
1328,N,stimD,stimB,160,0
1329,N,stimD,stimB,181,0
1330,N,stimD,stimB,183,0
1331,N,stimD,stimA,160,0
1332,G,stimC,stimA,180,1
1333,G,stimC,stimA,182,1
1334,N,stimD,stimB,162,0
1335,N,stimD,stimA,188,0
1336,N,stimD,stimB,151,0
1337,N,stimD,stimA,169,0
1338,G,stimC,stimA,182,1
1339,N,stimD,stimA,169,0
1340,N,stimD,stimB,186,0
1341,G,stimC,stimB,172,1
1342,N,stimD,stimA,158,0
1343,N,stimD,stimB,205,0
1344,N,stimD,stimA,189,0
1345,N,stimD,stimA,190,0
1346,G,stimC,stimA,191,1
1347,N,stimD,stimB,195,0
1348,N,stimD,stimB,201,0
1349,G,stimC,stimA,181,1
1350,N,stimD,stimA,159,0
1351,G,stimA,stimC,173,1
1352,G,stimA,stimC,200,1
1353,N,stimB,stimD,160,0
1354,N,stimA,stimD,170,0
1355,N,stimA,stimD,208,0
1356,N,stimB,stimD,199,0
1357,G,stimA,stimC,163,1
1358,N,stimA,stimD,210,0
1359,N,stimA,stimD,153,0
1360,N,stimB,stimD,175,0
1361,N,stimA,stimD,174,0
1362,N,stimA,stimD,174,0
1363,N,stimB,stimD,156,0
1364,G,stimA,stimC,175,1
1365,G,stimA,stimC,187,1
1366,N,stimA,stimD,210,0
1367,G,stimB,stimC,163,1
1368,N,stimB,stimD,171,0
1369,N,stimA,stimD,166,0
1370,N,stimB,stimD,167,0
1371,G,stimB,stimC,161,1
1372,N,stimB,stimD,151,0
1373,G,stimA,stimC,177,1
1374,N,stimB,stimD,164,0
1375,N,stimA,stimD,202,0
1376,G,stimA,stimC,182,1
1377,N,stimA,stimD,205,0
1378,N,stimB,stimD,209,0
1379,N,stimB,stimD,185,0
1380,N,stimA,stimD,157,0
1381,N,stimA,stimD,206,0
1382,N,stimA,stimD,186,0
1383,G,stimA,stimC,203,1
1384,N,stimA,stimD,175,0
1385,N,stimB,stimD,187,0
1386,G,stimB,stimC,154,1
1387,N,stimB,stimD,206,0
1388,N,stimB,stimD,189,0
1389,N,stimA,stimD,156,0
1390,G,stimB,stimC,192,1
1391,N,stimB,stimD,174,0
1392,N,stimB,stimD,155,0
1393,N,stimA,stimD,163,0
1394,G,stimB,stimC,165,1
1395,N,stimB,stimD,163,0
1396,N,stimB,stimD,192,0
1397,G,stimB,stimC,196,1
1398,N,stimB,stimD,183,0
1399,G,stimA,stimC,183,1
1400,N,stimA,stimD,188,0
1401,N,stimD,stimB,210,0
1402,N,stimD,stimB,188,0
1403,N,stimD,stimB,186,0
1404,G,stimC,stimA,205,1
1405,N,stimD,stimA,184,0
1406,N,stimD,stimA,170,0
1407,N,stimD,stimB,208,0
1408,G,stimC,stimB,176,1
1409,G,stimC,stimB,186,1
1410,N,stimD,stimA,193,0
1411,N,stimD,stimB,191,0
1412,N,stimD,stimA,162,0
1413,N,stimD,stimB,154,0
1414,G,stimC,stimA,166,1
1415,N,stimD,stimB,202,0
1416,N,stimD,stimB,184,0
1417,N,stimD,stimB,178,0
1418,G,stimC,stimA,176,1
1419,G,stimC,stimA,197,1
1420,N,stimD,stimB,189,0
1421,N,stimD,stimA,190,0
1422,G,stimC,stimA,159,1
1423,N,stimD,stimB,176,0
1424,N,stimD,stimA,180,0
1425,N,stimD,stimB,172,0
1426,G,stimC,stimB,179,1
1427,N,stimD,stimA,170,0
1428,N,stimD,stimA,197,0
1429,N,stimD,stimA,173,0
1430,G,stimC,stimA,193,1
1431,N,stimD,stimB,179,0
1432,N,stimD,stimA,194,0
1433,G,stimC,stimA,207,1
1434,N,stimD,stimB,181,0
1435,N,stimD,stimA,205,0
1436,G,stimC,stimA,163,1
1437,N,stimD,stimB,203,0
1438,N,stimD,stimB,155,0
1439,N,stimD,stimA,178,0
1440,G,stimC,stimB,151,1
1441,N,stimD,stimB,199,0
1442,N,stimD,stimB,160,0
1443,N,stimD,stimA,160,0
1444,G,stimC,stimB,161,1
1445,N,stimD,stimA,192,0
1446,N,stimD,stimA,163,0
1447,N,stimD,stimA,168,0
1448,G,stimC,stimB,196,1
1449,G,stimC,stimB,180,1
1450,N,stimD,stimA,205,0
1451,G,stimA,stimC,153,1
1452,G,stimA,stimC,176,1
1453,N,stimA,stimD,184,0
1454,N,stimA,stimD,184,0
1455,N,stimA,stimD,200,0
1456,N,stimA,stimD,157,0
1457,G,stimA,stimC,168,1
1458,N,stimA,stimD,150,0
1459,N,stimA,stimD,208,0
1460,N,stimA,stimD,196,0
1461,N,stimA,stimD,195,0
1462,N,stimA,stimD,158,0
1463,G,stimB,stimC,171,1
1464,G,stimA,stimC,159,1
1465,N,stimB,stimD,180,0
1466,N,stimB,stimD,199,0
1467,N,stimA,stimD,188,0
1468,N,stimB,stimD,191,0
1469,G,stimB,stimC,189,1
1470,N,stimB,stimD,194,0
1471,N,stimB,stimD,202,0
1472,N,stimA,stimD,188,0
1473,N,stimB,stimD,161,0
1474,N,stimB,stimD,184,0
1475,N,stimB,stimD,159,0
1476,G,stimA,stimC,205,1
1477,N,stimB,stimD,154,0
1478,G,stimB,stimC,170,1
1479,N,stimA,stimD,185,0
1480,G,stimB,stimC,178,1
1481,N,stimB,stimD,199,0
1482,N,stimA,stimD,182,0
1483,N,stimA,stimD,163,0
1484,N,stimA,stimD,193,0
1485,G,stimA,stimC,159,1
1486,N,stimA,stimD,190,0
1487,N,stimA,stimD,188,0
1488,N,stimB,stimD,163,0
1489,G,stimA,stimC,161,1
1490,G,stimB,stimC,160,1
1491,G,stimA,stimC,159,1
1492,N,stimB,stimD,162,0
1493,N,stimB,stimD,208,0
1494,N,stimA,stimD,150,0
1495,N,stimB,stimD,208,0
1496,N,stimA,stimD,151,0
1497,N,stimB,stimD,209,0
1498,N,stimB,stimD,168,0
1499,G,stimA,stimC,182,1
1500,G,stimA,stimC,202,1
1501,N,stimD,stimA,204,0
1502,G,stimC,stimB,161,1
1503,N,stimD,stimA,190,0
1504,N,stimD,stimB,207,0
1505,N,stimD,stimB,209,0
1506,G,stimC,stimB,156,1
1507,N,stimD,stimA,160,0
1508,N,stimD,stimA,195,0
1509,G,stimC,stimA,153,1
1510,N,stimD,stimA,154,0
1511,N,stimD,stimB,179,0
1512,N,stimD,stimB,201,0
1513,N,stimD,stimB,210,0
1514,G,stimC,stimA,150,1
1515,N,stimD,stimB,183,0
1516,N,stimD,stimB,202,0
1517,N,stimD,stimB,205,0
1518,G,stimC,stimB,201,1
1519,G,stimC,stimB,203,1
1520,N,stimD,stimB,195,0
1521,N,stimD,stimA,157,0
1522,N,stimD,stimA,181,0
1523,G,stimC,stimA,160,1
1524,N,stimD,stimB,200,0
1525,N,stimD,stimA,206,0
1526,G,stimC,stimB,160,1
1527,N,stimD,stimA,203,0
1528,G,stimC,stimB,173,1
1529,N,stimD,stimA,173,0
1530,N,stimD,stimB,166,0
1531,G,stimC,stimA,202,1
1532,N,stimD,stimB,195,0
1533,N,stimD,stimA,177,0
1534,G,stimC,stimA,193,1
1535,N,stimD,stimB,207,0
1536,N,stimD,stimB,160,0
1537,N,stimD,stimB,164,0
1538,G,stimC,stimB,189,1
1539,N,stimD,stimB,199,0
1540,N,stimD,stimB,202,0
1541,N,stimD,stimB,174,0
1542,N,stimD,stimA,157,0
1543,G,stimC,stimB,154,1
1544,N,stimD,stimB,171,0
1545,N,stimD,stimB,200,0
1546,N,stimD,stimB,163,0
1547,N,stimD,stimB,198,0
1548,G,stimC,stimB,189,1
1549,G,stimC,stimA,151,1
1550,N,stimD,stimB,197,0
1551,G,stimA,stimC,206,1
1552,N,stimB,stimD,180,0
1553,N,stimA,stimD,200,0
1554,N,stimA,stimD,158,0
1555,N,stimA,stimD,196,0
1556,N,stimA,stimD,206,0
1557,N,stimB,stimD,200,0
1558,G,stimA,stimC,165,1
1559,N,stimB,stimD,162,0
1560,G,stimA,stimC,181,1
1561,N,stimA,stimD,174,0
1562,N,stimB,stimD,179,0
1563,G,stimB,stimC,210,1
1564,N,stimB,stimD,186,0
1565,N,stimA,stimD,207,0
1566,N,stimB,stimD,179,0
1567,N,stimB,stimD,176,0
1568,N,stimB,stimD,197,0
1569,G,stimB,stimC,195,1
1570,G,stimA,stimC,177,1
1571,N,stimA,stimD,153,0
1572,G,stimB,stimC,155,1
1573,N,stimB,stimD,198,0
1574,N,stimB,stimD,189,0
1575,G,stimB,stimC,151,1
1576,N,stimB,stimD,183,0
1577,N,stimB,stimD,193,0
1578,N,stimB,stimD,156,0
1579,G,stimA,stimC,163,1
1580,N,stimA,stimD,199,0
1581,N,stimB,stimD,158,0
1582,G,stimB,stimC,203,1
1583,N,stimA,stimD,206,0
1584,N,stimA,stimD,150,0
1585,G,stimA,stimC,173,1
1586,N,stimB,stimD,160,0
1587,N,stimB,stimD,182,0
1588,N,stimA,stimD,156,0
1589,N,stimB,stimD,152,0
1590,G,stimA,stimC,206,1
1591,N,stimA,stimD,209,0
1592,N,stimA,stimD,172,0
1593,G,stimB,stimC,189,1
1594,N,stimA,stimD,154,0
1595,N,stimB,stimD,162,0
1596,G,stimA,stimC,152,1
1597,N,stimA,stimD,178,0
1598,N,stimB,stimD,159,0
1599,N,stimB,stimD,210,0
1600,G,stimB,stimC,176,1
1601,G,stimC,stimA,208,1
1602,N,stimD,stimA,194,0
1603,N,stimD,stimB,185,0
1604,N,stimD,stimB,182,0
1605,N,stimD,stimB,193,0
1606,G,stimC,stimA,150,1
1607,N,stimD,stimB,197,0
1608,N,stimD,stimB,206,0
1609,G,stimC,stimB,150,1
1610,N,stimD,stimB,200,0
1611,N,stimD,stimB,196,0
1612,N,stimD,stimA,210,0
1613,N,stimD,stimB,163,0
1614,N,stimD,stimB,206,0
1615,N,stimD,stimB,189,0
1616,G,stimC,stimB,156,1
1617,G,stimC,stimB,166,1
1618,G,stimC,stimB,196,1
1619,N,stimD,stimB,199,0
1620,N,stimD,stimA,156,0
1621,N,stimD,stimA,178,0
1622,G,stimC,stimB,163,1
1623,N,stimD,stimA,206,0
1624,N,stimD,stimB,169,0
1625,N,stimD,stimB,202,0
1626,N,stimD,stimB,165,0
1627,N,stimD,stimA,203,0
1628,G,stimC,stimA,161,1
1629,G,stimC,stimB,196,1
1630,N,stimD,stimB,151,0
1631,N,stimD,stimB,189,0
1632,N,stimD,stimB,184,0
1633,G,stimC,stimB,172,1
1634,G,stimC,stimA,162,1
1635,N,stimD,stimA,198,0
1636,G,stimC,stimA,158,1
1637,N,stimD,stimA,179,0
1638,N,stimD,stimA,150,0
1639,N,stimD,stimA,161,0
1640,N,stimD,stimA,179,0
1641,N,stimD,stimA,201,0
1642,N,stimD,stimB,158,0
1643,N,stimD,stimA,194,0
1644,N,stimD,stimB,192,0
1645,N,stimD,stimB,152,0
1646,G,stimC,stimB,179,1
1647,N,stimD,stimB,209,0
1648,N,stimD,stimB,156,0
1649,G,stimC,stimB,195,1
1650,G,stimC,stimB,188,1
1651,G,stimA,stimC,186,1
1652,N,stimA,stimD,180,0
1653,N,stimB,stimD,184,0
1654,N,stimA,stimD,176,0
1655,G,stimB,stimC,154,1
1656,N,stimB,stimD,167,0
1657,N,stimA,stimD,184,0
1658,G,stimA,stimC,188,1
1659,N,stimA,stimD,206,0
1660,N,stimA,stimD,209,0
1661,G,stimB,stimC,155,1
1662,N,stimB,stimD,190,0
1663,N,stimB,stimD,186,0
1664,N,stimB,stimD,178,0
1665,G,stimA,stimC,171,1
1666,N,stimB,stimD,179,0
1667,N,stimA,stimD,190,0
1668,N,stimB,stimD,208,0
1669,G,stimB,stimC,155,1
1670,N,stimA,stimD,198,0
1671,G,stimA,stimC,186,1
1672,N,stimA,stimD,205,0
1673,N,stimA,stimD,156,0
1674,G,stimB,stimC,167,1
1675,N,stimB,stimD,153,0
1676,N,stimA,stimD,180,0
1677,N,stimB,stimD,196,0
1678,N,stimA,stimD,167,0
1679,G,stimA,stimC,163,1
1680,N,stimB,stimD,170,0
1681,N,stimA,stimD,177,0
1682,G,stimB,stimC,194,1
1683,G,stimB,stimC,181,1
1684,G,stimB,stimC,173,1
1685,N,stimA,stimD,205,0
1686,N,stimA,stimD,208,0
1687,N,stimA,stimD,188,0
1688,N,stimA,stimD,158,0
1689,N,stimA,stimD,187,0
1690,N,stimA,stimD,173,0
1691,N,stimB,stimD,210,0
1692,N,stimA,stimD,167,0
1693,N,stimA,stimD,193,0
1694,N,stimB,stimD,182,0
1695,N,stimB,stimD,161,0
1696,G,stimA,stimC,192,1
1697,N,stimB,stimD,153,0
1698,G,stimA,stimC,161,1
